commande, current 
0.103, 5.143
0.103, 5.136
0.1036, 5.138
0.1034, 5.162
0.1029, 5.167
0.1031, 5.164
0.1037, 5.157
0.1034, 5.182
0.1038, 5.183
0.1044, 5.172
0.1036, 5.179
0.1045, 5.196
0.1043, 5.202
0.1045, 5.196
0.1043, 5.197
0.105, 5.216
0.105, 5.214
0.1046, 5.216
0.1051, 5.216
0.1057, 5.233
0.1045, 5.245
0.1042, 5.249
0.1055, 5.234
0.1057, 5.258
0.105, 5.264
0.1063, 5.253
0.1052, 5.259
0.1057, 5.28
0.1061, 5.278
0.1059, 5.279
0.106, 5.277
0.1063, 5.293
0.1062, 5.299
0.106, 5.3
0.1061, 5.297
0.1056, 5.324
0.1064, 5.317
0.1056, 5.324
0.1069, 5.316
0.1067, 5.335
0.106, 5.346
0.1066, 5.338
0.1071, 5.338
0.1069, 5.36
0.1073, 5.356
0.1071, 5.356
0.1068, 5.363
0.1075, 5.377
0.1078, 5.377
0.107, 5.383
0.1079, 5.374
0.1074, 5.402
0.1075, 5.401
0.1073, 5.402
0.1082, 5.398
0.1076, 5.425
0.1088, 5.417
0.1083, 5.415
0.1071, 5.43
0.1088, 5.438
0.1085, 5.44
0.1087, 5.438
0.1088, 5.438
0.1085, 5.459
0.1085, 5.46
0.1086, 5.462
0.1086, 5.461
0.1084, 5.485
0.1088, 5.482
0.1093, 5.48
0.1085, 5.487
0.1098, 5.497
0.1098, 5.499
0.1092, 5.503
0.1091, 5.507
0.1098, 5.517
0.1095, 5.52
0.1099, 5.519
0.1095, 5.521
0.1104, 5.536
0.1098, 5.539
0.11, 5.543
0.1099, 5.539
0.1099, 5.563
0.1109, 5.558
0.1107, 5.559
0.1098, 5.564
0.1106, 5.581
0.1106, 5.581
0.1102, 5.581
0.1105, 5.582
0.1118, 5.589
0.1117, 5.597
0.1117, 5.597
0.1114, 5.602
0.1119, 5.617
0.1116, 5.619
0.1109, 5.622
0.1111, 5.617
0.1115, 5.642
0.1117, 5.644
0.1123, 5.634
0.1113, 5.644
0.1126, 5.656
0.1113, 5.662
0.1121, 5.66
0.112, 5.661
0.1115, 5.686
0.112, 5.685
0.1122, 5.682
0.1125, 5.684
0.1126, 5.702
0.1123, 5.701
0.1124, 5.706
0.1125, 5.703
0.1123, 5.723
0.1135, 5.717
0.1132, 5.716
0.1127, 5.726
0.1137, 5.739
0.1131, 5.742
0.1141, 5.734
0.1141, 5.734
0.1137, 5.736
0.1134, 5.764
0.113, 5.767
0.1137, 5.762
0.1139, 5.78
0.1143, 5.774
0.114, 5.778
0.1139, 5.783
0.1148, 5.796
0.1149, 5.795
0.1142, 5.804
0.1144, 5.803
0.115, 5.817
0.1153, 5.816
0.1149, 5.819
0.1143, 5.824
0.1154, 5.843
0.1154, 5.843
0.1153, 5.845
0.1159, 5.839
0.1162, 5.856
0.116, 5.852
0.1162, 5.856
0.1162, 5.856
0.1154, 5.86
0.1158, 5.88
0.1159, 5.879
0.1159, 5.871
0.1159, 5.9
0.1159, 5.9
0.1153, 5.906
0.1167, 5.896
0.1158, 5.927
0.1173, 5.915
0.1165, 5.919
0.1171, 5.915
0.1168, 5.942
0.117, 5.939
0.1168, 5.942
0.1172, 5.937
0.1169, 5.961
0.1177, 5.96
0.1173, 5.958
0.1166, 5.967
0.1172, 5.981
0.117, 5.985
0.118, 5.975
0.1181, 5.976
0.1181, 5.999
0.1174, 6.005
