commande, current 
-0.0032, 0.002
-0.0027, -0.003
-0.003, 0.0
-0.0029, -0.001
-0.0034, 0.002
-0.0027, -0.004
-0.003, 0.0
-0.0034, 0.001
-0.0028, -0.002
-0.0028, 0.0
-0.0023, -0.004
-0.003, 0.0
-0.0028, -0.003
-0.0035, 0.006
-0.0031, 0.0
-0.0019, -0.007
-0.0031, 0.001
-0.003, 0.0
-0.0032, 0.004
-0.0031, 0.0
-0.0032, 0.0
-0.0029, 0.001
-0.0031, 0.002
-0.0025, 0.002
-0.0031, 0.002
-0.003, 0.0
-0.0027, -0.002
-0.0026, -0.004
-0.0031, 0.003
-0.0028, -0.002
-0.0027, -0.002
-0.0031, 0.0
-0.003, 0.0
-0.0025, -0.003
-0.003, -0.002
-0.0031, 0.001
-0.0022, -0.004
-0.0029, 0.0
-0.0031, 0.001
-0.0027, -0.0
-0.0023, -0.006
-0.0032, 0.002
-0.0035, 0.007
-0.003, 0.001
-0.0026, -0.004
-0.0031, 0.002
-0.0023, -0.005
-0.003, -0.0
-0.0027, 0.0
-0.0026, -0.001
-0.0027, 0.0
-0.0026, -0.003
-0.0028, -0.002
-0.0034, 0.002
-0.0027, -0.004
-0.003, -0.0
-0.0028, -0.0
-0.0029, -0.001
-0.0032, 0.001
-0.0032, 0.002
-0.0031, 0.0
-0.0025, -0.007
-0.0027, -0.003
-0.0034, 0.003
-0.0028, -0.002
-0.0028, -0.001
-0.0032, 0.003
-0.0034, 0.001
-0.0034, 0.002
-0.003, 0.0
-0.0034, 0.003
-0.0034, 0.003
-0.0027, -0.001
-0.0036, 0.005
-0.0031, -0.002
-0.003, -0.001
-0.0028, -0.004
-0.0028, -0.0
-0.0031, 0.003
-0.0032, 0.002
-0.0032, 0.002
-0.0029, -0.0
-0.0027, -0.003
-0.0027, -0.002
-0.0031, 0.0
-0.0019, -0.011
-0.0031, 0.0
-0.0033, 0.002
-0.0029, 0.001
-0.0029, 0.001
-0.003, 0.001
-0.003, 0.001
-0.0029, 0.0
-0.0027, -0.002
-0.0027, -0.005
-0.0023, -0.005
-0.0028, -0.002
-0.003, -0.001
-0.0029, -0.004
-0.003, -0.0
-0.003, -0.0
-0.0028, -0.002
-0.0029, -0.0
-0.0029, 0.0
-0.0027, -0.001
-0.0028, -0.002
-0.0035, 0.005
-0.003, -0.001
-0.0029, 0.0
-0.003, 0.0
-0.0029, 0.0
-0.0028, -0.0
-0.003, 0.001
-0.0031, 0.002
-0.0025, -0.003
-0.003, 0.001
-0.0034, 0.006
-0.0027, -0.002
-0.0031, 0.001
-0.0031, 0.001
-0.0026, -0.002
-0.0031, 0.005
-0.0031, 0.005
-0.0032, 0.002
-0.0029, 0.0
-0.003, 0.0
-0.0027, -0.003
-0.0028, -0.003
-0.0023, -0.006
-0.003, 0.0
-0.0036, 0.005
-0.0027, -0.003
-0.0032, 0.003
-0.0028, -0.003
-0.0025, -0.003
-0.0029, 0.0
-0.0033, 0.003
-0.0029, -0.001
-0.0031, 0.001
-0.0027, -0.003
-0.0023, -0.007
-0.0029, -0.0
-0.0027, -0.003
-0.0032, 0.002
-0.0032, 0.0
-0.0023, -0.007
-0.0033, 0.003
-0.0031, 0.001
-0.0029, -0.002
-0.0028, -0.001
-0.0028, -0.0
-0.0029, -0.001
-0.0024, -0.006
-0.003, 0.001
-0.0026, -0.001
-0.0025, -0.004
-0.0028, -0.002
-0.0034, 0.005
-0.0031, 0.0
-0.0027, -0.001
-0.0033, 0.002
-0.0029, 0.001
-0.0028, -0.003
-0.0029, 0.0
-0.0026, 0.0
-0.003, 0.003
-0.003, 0.0
-0.0029, -0.0
-0.0031, 0.001
-0.0031, 0.001
-0.0032, 0.0
-0.0029, 0.0
-0.0029, -0.0
-0.0028, 0.0
-0.0032, 0.001
-0.0032, 0.005
-0.0027, -0.003
-0.003, 0.004
-0.003, 0.0
-0.0032, 0.0
-0.0031, 0.0
-0.0034, 0.008
-0.0024, -0.005
-0.0033, 0.004
-0.0031, 0.0
-0.0028, 0.0
-0.0031, 0.0
-0.0028, -0.002
-0.0034, 0.002
-0.0028, -0.0
-0.0029, -0.0
-0.0034, 0.003
-0.0032, 0.0
-0.0029, -0.002
-0.0028, -0.001
-0.003, 0.0
-0.003, -0.003
-0.0031, 0.003
-0.0028, -0.003
-0.0028, -0.003
-0.0032, 0.0
-0.0031, -0.001
-0.003, -0.0
-0.0026, -0.004
-0.0035, 0.006
-0.0036, 0.006
-0.003, 0.0
-0.0026, -0.003
-0.003, 0.001
-0.0026, -0.004
-0.0031, 0.001
-0.0028, -0.002
-0.0028, -0.001
-0.0032, 0.004
-0.0028, -0.003
-0.0036, 0.006
-0.0027, -0.003
-0.0034, 0.005
-0.0029, -0.0
-0.0033, 0.002
-0.003, -0.001
-0.0031, 0.0
-0.0031, 0.001
-0.0029, -0.0
-0.0032, 0.003
-0.0026, -0.003
-0.0033, 0.003
-0.0032, 0.001
-0.0029, -0.001
-0.0034, 0.002
-0.0025, -0.006
-0.0031, 0.003
-0.0031, 0.0
-0.0031, 0.001
-0.0033, 0.006
-0.0032, 0.0
-0.0031, 0.0
-0.0031, 0.002
-0.0031, 0.0
-0.0033, 0.003
-0.0031, 0.004
-0.0029, 0.0
-0.0035, 0.003
-0.0029, -0.002
-0.0031, 0.001
-0.0025, -0.002
-0.0026, -0.001
-0.0028, -0.003
-0.0029, -0.001
-0.0027, -0.001
-0.0028, -0.001
-0.0029, -0.001
-0.0032, 0.002
-0.0034, 0.003
-0.0027, -0.003
-0.0027, -0.003
-0.0029, -0.001
-0.0031, 0.005
-0.0025, -0.001
-0.0029, 0.0
-0.0028, 0.0
-0.003, 0.003
-0.0031, 0.001
-0.0031, 0.0
-0.0027, -0.002
-0.0032, 0.001
-0.003, -0.0
-0.003, 0.0
-0.0033, 0.005
-0.0028, -0.003
-0.003, 0.0
-0.0029, -0.002
-0.0025, -0.005
-0.0028, -0.002
-0.0026, -0.002
-0.0032, 0.002
-0.003, 0.001
-0.003, -0.001
-0.0025, -0.004
-0.003, 0.0
-0.003, 0.002
-0.0027, -0.003
-0.0031, 0.0
-0.0032, 0.001
-0.0025, -0.005
-0.0033, -0.0
-0.0029, -0.002
-0.0037, 0.005
-0.0028, 0.002
-0.003, -0.002
-0.003, 0.001
-0.0027, -0.003
-0.003, 0.0
-0.0033, 0.003
-0.0032, 0.001
-0.0029, -0.002
-0.003, 0.0
-0.0028, -0.002
-0.0029, -0.001
-0.003, 0.0
-0.003, 0.0
-0.0031, 0.0
-0.0027, -0.003
-0.0027, -0.004
-0.0031, 0.003
-0.0031, 0.003
-0.0026, -0.002
-0.0033, 0.003
-0.0032, 0.004
-0.003, 0.0
-0.0028, -0.002
-0.0026, -0.0
-0.0027, -0.002
-0.0035, 0.004
-0.0028, 0.0
-0.0028, -0.001
-0.0034, 0.004
-0.0031, 0.0
-0.0024, -0.003
-0.0034, 0.004
-0.0029, -0.001
-0.0031, 0.003
-0.0029, 0.001
-0.0027, -0.002
-0.0025, -0.003
-0.0027, -0.003
-0.0027, -0.001
-0.0031, 0.001
-0.0031, 0.0
-0.0032, 0.001
-0.0028, -0.003
-0.0028, -0.003
-0.0026, -0.003
-0.0024, -0.001
-0.0026, -0.005
-0.0023, -0.006
-0.0028, -0.002
-0.0032, 0.001
-0.0036, 0.005
-0.0025, -0.001
-0.0029, -0.001
-0.0029, 0.002
-0.0025, -0.004
-0.0031, -0.0
-0.0029, 0.002
-0.0032, 0.004
-0.0033, 0.003
-0.0026, -0.001
-0.003, 0.0
-0.0027, -0.002
-0.0027, 0.0
-0.0031, 0.001
-0.0031, 0.006
-0.0028, -0.001
-0.0026, 0.022
-0.0029, 0.025
-0.0026, 0.023
-0.0021, 0.02
-0.0017, 0.042
-0.0014, 0.041
-0.0017, 0.039
-0.001, 0.038
-0.0005, 0.061
-0.0011, 0.063
-0.0003, 0.059
-0.0005, 0.062
0.0004, 0.078
-0.0004, 0.083
0.0005, 0.078
0.0008, 0.074
0.0012, 0.099
0.0018, 0.092
0.0011, 0.098
0.0012, 0.101
0.001, 0.124
0.002, 0.114
0.0013, 0.121
0.001, 0.123
0.0026, 0.141
0.0026, 0.141
0.0027, 0.135
0.0029, 0.137
0.0027, 0.161
0.0033, 0.157
0.0035, 0.153
0.0031, 0.155
0.0031, 0.155
0.0037, 0.18
0.0042, 0.177
0.0042, 0.177
0.0044, 0.2
0.0043, 0.201
0.0046, 0.197
0.0048, 0.199
0.0053, 0.219
0.0053, 0.221
0.0055, 0.217
0.0052, 0.224
0.0062, 0.239
0.0063, 0.242
0.0066, 0.242
0.0053, 0.247
0.007, 0.259
0.0073, 0.259
0.0074, 0.258
0.0071, 0.265
0.0079, 0.286
0.0084, 0.277
0.0084, 0.277
0.0077, 0.286
0.0084, 0.301
0.0082, 0.304
0.0083, 0.302
0.0091, 0.297
0.0092, 0.329
0.0097, 0.322
0.0097, 0.32
0.0101, 0.317
0.0105, 0.336
0.0106, 0.34
0.0101, 0.341
0.0101, 0.341
0.0115, 0.357
0.0118, 0.357
0.0113, 0.36
0.0118, 0.358
0.0114, 0.382
0.0115, 0.383
0.0118, 0.381
0.0118, 0.381
0.0131, 0.399
0.0129, 0.4
0.013, 0.397
0.0133, 0.396
0.0139, 0.417
0.0145, 0.412
0.0127, 0.426
0.013, 0.422
0.0142, 0.444
0.0141, 0.442
0.0142, 0.442
0.0147, 0.436
0.0153, 0.459
0.0148, 0.458
0.015, 0.458
0.0152, 0.454
0.0161, 0.479
0.0155, 0.485
0.0163, 0.476
0.0158, 0.479
0.0174, 0.491
0.0174, 0.491
0.0159, 0.501
0.0166, 0.497
0.0176, 0.517
0.0174, 0.519
0.0179, 0.51
0.0171, 0.523
0.0171, 0.545
0.0172, 0.543
0.018, 0.537
0.0179, 0.533
0.0183, 0.557
0.0183, 0.559
0.0179, 0.56
0.0178, 0.562
0.0195, 0.572
0.019, 0.582
0.0192, 0.575
0.0181, 0.586
0.0192, 0.6
0.0193, 0.598
0.0193, 0.597
0.0191, 0.601
0.0198, 0.616
0.0192, 0.623
0.0193, 0.622
0.0195, 0.62
0.0209, 0.635
0.02, 0.639
0.0198, 0.644
0.0207, 0.635
0.02, 0.667
0.0207, 0.658
0.021, 0.656
0.0215, 0.652
0.0219, 0.672
0.0212, 0.678
0.0209, 0.679
0.0206, 0.683
0.0211, 0.703
0.0224, 0.695
0.0212, 0.701
0.0209, 0.706
0.0222, 0.72
0.0222, 0.719
0.0223, 0.721
0.0218, 0.723
0.0224, 0.74
0.0223, 0.742
0.0231, 0.74
0.0227, 0.738
0.0231, 0.76
0.0229, 0.763
0.0237, 0.75
0.0237, 0.75
0.0224, 0.762
0.0236, 0.783
0.0228, 0.78
0.0243, 0.775
0.0241, 0.802
0.0237, 0.804
0.0242, 0.798
0.0239, 0.801
0.0248, 0.816
0.0248, 0.812
0.0237, 0.826
0.0244, 0.817
0.0248, 0.844
0.0244, 0.839
0.0262, 0.828
0.0249, 0.84
0.0259, 0.856
0.0257, 0.856
0.0258, 0.856
0.0256, 0.859
0.0256, 0.883
0.0258, 0.88
0.026, 0.876
0.0257, 0.88
0.0263, 0.9
0.0263, 0.9
0.0265, 0.903
0.0264, 0.902
0.027, 0.918
0.027, 0.917
0.0275, 0.918
0.027, 0.918
0.0271, 0.941
0.0275, 0.937
0.0283, 0.93
0.0273, 0.94
0.0279, 0.957
0.0287, 0.953
0.0287, 0.953
0.0283, 0.959
0.0283, 0.983
0.0287, 0.979
0.029, 0.974
0.0281, 0.981
0.0291, 0.999
0.0289, 0.999
0.0291, 0.998
0.0292, 0.998
0.0291, 1.021
0.0292, 1.021
0.0292, 1.021
0.0293, 1.021
0.0293, 1.046
0.0293, 1.041
0.0293, 1.044
0.0296, 1.044
0.0299, 1.063
0.0304, 1.056
0.0302, 1.063
0.0308, 1.058
0.0314, 1.074
0.0309, 1.078
0.0305, 1.082
0.0307, 1.08
0.0318, 1.092
0.0316, 1.099
0.0307, 1.104
0.031, 1.099
0.0321, 1.118
0.032, 1.121
0.031, 1.125
0.0314, 1.119
0.0323, 1.135
0.0321, 1.14
0.0322, 1.141
0.0321, 1.136
0.0327, 1.157
0.0321, 1.162
0.0331, 1.156
0.0322, 1.162
0.0323, 1.186
0.033, 1.182
0.0333, 1.174
0.0331, 1.178
0.0334, 1.202
0.0339, 1.197
0.0335, 1.198
0.0342, 1.192
0.0342, 1.216
0.0336, 1.222
0.0332, 1.227
0.0342, 1.216
0.034, 1.238
0.0345, 1.235
0.0339, 1.243
0.0343, 1.238
0.0347, 1.257
0.0345, 1.263
0.0346, 1.262
0.0344, 1.263
0.0348, 1.282
0.0352, 1.282
0.0352, 1.282
0.0353, 1.28
0.0354, 1.303
0.0355, 1.298
0.0353, 1.3
0.036, 1.292
0.0357, 1.323
0.0361, 1.315
0.0363, 1.315
0.036, 1.32
0.0363, 1.341
0.0356, 1.341
0.0363, 1.337
0.0365, 1.335
0.0367, 1.36
0.0371, 1.359
0.036, 1.362
0.0365, 1.363
0.0372, 1.379
0.037, 1.382
0.0371, 1.38
0.0375, 1.376
0.0372, 1.401
0.0372, 1.402
0.0369, 1.406
0.0377, 1.397
0.0374, 1.424
0.0373, 1.427
0.0374, 1.422
0.0373, 1.422
0.0381, 1.441
0.038, 1.439
0.0377, 1.444
0.0389, 1.434
0.0389, 1.434
0.0392, 1.458
0.0386, 1.46
0.0384, 1.456
0.0395, 1.474
0.0388, 1.481
0.0385, 1.484
0.0385, 1.484
0.0393, 1.5
0.0389, 1.503
0.0393, 1.498
0.0398, 1.495
0.0395, 1.517
0.0393, 1.521
0.04, 1.513
0.0393, 1.525
0.0408, 1.533
0.0396, 1.546
0.0398, 1.542
0.0401, 1.541
0.0404, 1.562
0.0407, 1.559
0.0404, 1.558
0.0408, 1.558
0.041, 1.579
0.0406, 1.58
0.0405, 1.582
0.0407, 1.582
0.041, 1.599
0.0411, 1.599
0.0408, 1.602
0.0413, 1.598
0.0421, 1.614
0.0411, 1.623
0.0413, 1.618
0.0414, 1.623
0.0427, 1.632
0.0421, 1.636
0.042, 1.638
0.0421, 1.64
0.0422, 1.66
0.0421, 1.66
0.0425, 1.658
0.0418, 1.662
0.0425, 1.683
0.0427, 1.679
0.043, 1.675
0.0427, 1.679
0.0439, 1.693
0.0433, 1.696
0.0436, 1.694
0.0426, 1.701
0.0439, 1.715
0.0439, 1.715
0.0431, 1.726
0.043, 1.723
0.0439, 1.739
0.044, 1.738
0.0435, 1.742
0.0433, 1.746
0.0439, 1.76
0.0443, 1.757
0.0439, 1.762
0.0439, 1.761
0.0445, 1.777
0.0438, 1.789
0.0446, 1.778
0.0448, 1.774
0.0447, 1.798
0.044, 1.811
0.0445, 1.802
0.0441, 1.805
0.0451, 1.82
0.0456, 1.817
0.045, 1.817
0.0449, 1.819
0.0457, 1.841
0.0457, 1.84
0.046, 1.835
0.0456, 1.838
0.0457, 1.862
0.0459, 1.86
0.0456, 1.865
0.0454, 1.867
0.0458, 1.883
0.0462, 1.878
0.0466, 1.877
0.0465, 1.875
0.0469, 1.901
0.0466, 1.899
0.0469, 1.897
0.0463, 1.903
0.0471, 1.919
0.0464, 1.926
0.047, 1.92
0.0466, 1.923
0.0479, 1.937
0.0472, 1.941
0.0475, 1.939
0.0474, 1.942
0.0482, 1.954
0.0472, 1.968
0.0473, 1.963
0.0472, 1.964
0.0477, 1.981
0.0476, 1.98
0.0479, 1.979
0.0476, 1.982
0.0486, 2.0
0.0491, 1.997
0.0483, 2.001
0.0488, 1.994
0.0482, 2.022
0.0488, 2.02
0.0487, 2.02
0.0489, 2.015
0.0492, 2.038
0.0487, 2.041
0.0489, 2.04
0.0488, 2.04
0.0493, 2.059
0.0498, 2.054
0.0499, 2.053
0.0498, 2.058
0.0496, 2.082
0.0498, 2.079
0.05, 2.079
0.0498, 2.08
0.0504, 2.098
0.0501, 2.1
0.0501, 2.1
0.0501, 2.1
0.0507, 2.115
0.0501, 2.122
0.0498, 2.123
0.0503, 2.119
0.0507, 2.139
0.0505, 2.146
0.0512, 2.133
0.0515, 2.134
0.0515, 2.155
0.0504, 2.164
0.0521, 2.153
0.0517, 2.156
0.0515, 2.181
0.0512, 2.185
0.0517, 2.18
0.0508, 2.187
0.0521, 2.201
0.0514, 2.201
0.0518, 2.198
0.0514, 2.201
0.0518, 2.225
0.0518, 2.228
0.0528, 2.218
0.0522, 2.22
0.0534, 2.234
0.0529, 2.232
0.0524, 2.245
0.0529, 2.239
0.0536, 2.253
0.0533, 2.257
0.0529, 2.259
0.0527, 2.26
0.0528, 2.284
0.0536, 2.275
0.0531, 2.284
0.0533, 2.278
0.0533, 2.303
0.0537, 2.301
0.0537, 2.301
0.0539, 2.297
0.0544, 2.317
0.0539, 2.319
0.054, 2.32
0.0534, 2.319
0.0545, 2.338
0.0542, 2.343
0.0549, 2.336
0.0539, 2.343
0.0543, 2.363
0.0539, 2.366
0.055, 2.356
0.0551, 2.354
0.055, 2.38
0.0547, 2.381
0.0556, 2.373
0.0548, 2.384
0.0554, 2.397
0.0554, 2.396
0.0553, 2.402
0.0553, 2.397
0.056, 2.42
0.056, 2.419
0.0555, 2.422
0.0552, 2.422
0.0561, 2.439
0.0559, 2.44
0.0562, 2.437
0.0559, 2.44
0.0559, 2.464
0.056, 2.461
0.0567, 2.456
0.0567, 2.456
0.0568, 2.456
0.0573, 2.477
0.0562, 2.486
0.0565, 2.48
0.0569, 2.499
0.0569, 2.502
0.0573, 2.494
0.0566, 2.502
0.0571, 2.52
0.0571, 2.52
0.0577, 2.515
0.0577, 2.516
0.0577, 2.54
0.0578, 2.535
0.0577, 2.537
0.0577, 2.535
0.0577, 2.562
0.0578, 2.563
0.0583, 2.553
0.0583, 2.553
0.0579, 2.561
0.0593, 2.573
0.0579, 2.583
0.0586, 2.581
0.0587, 2.602
0.059, 2.598
0.0592, 2.595
0.0589, 2.6
0.0588, 2.621
0.059, 2.621
0.0588, 2.624
0.0592, 2.617
0.0598, 2.638
0.0593, 2.639
0.0588, 2.647
0.0595, 2.639
0.0598, 2.662
0.0595, 2.665
0.06, 2.656
0.0598, 2.659
0.0603, 2.68
0.0598, 2.678
0.0598, 2.681
0.0598, 2.685
0.0606, 2.693
0.0605, 2.698
0.0605, 2.7
0.0603, 2.7
0.0602, 2.725
0.0604, 2.723
0.0604, 2.723
0.0608, 2.721
0.0613, 2.736
0.0612, 2.739
0.0606, 2.743
0.0606, 2.743
0.0607, 2.765
0.0612, 2.761
0.0613, 2.757
0.0609, 2.76
0.062, 2.777
0.0616, 2.783
0.062, 2.778
0.0612, 2.782
0.062, 2.8
0.0621, 2.8
0.062, 2.801
0.0623, 2.797
0.0631, 2.811
0.0627, 2.818
0.0624, 2.819
0.0622, 2.822
0.0626, 2.837
0.0629, 2.841
0.0626, 2.843
0.0634, 2.838
0.0634, 2.859
0.0633, 2.857
0.0627, 2.866
0.063, 2.862
0.0631, 2.883
0.0637, 2.875
0.0633, 2.883
0.0632, 2.883
0.0637, 2.9
0.0639, 2.897
0.0632, 2.907
0.0635, 2.902
0.0636, 2.922
0.0634, 2.926
0.0638, 2.925
0.0638, 2.925
0.0639, 2.918
0.0638, 2.941
0.0644, 2.941
0.0641, 2.946
0.065, 2.961
0.0653, 2.957
0.0646, 2.962
0.0648, 2.959
0.0649, 2.981
0.0651, 2.98
0.0659, 2.972
0.0645, 2.986
0.0646, 3.009
0.066, 3.0
0.065, 3.005
0.0658, 2.997
0.0656, 3.019
0.066, 3.018
0.0666, 3.013
0.0661, 3.017
0.0658, 3.037
0.0659, 3.038
0.066, 3.037
0.0658, 3.039
0.0661, 3.064
0.0664, 3.062
0.0663, 3.06
0.0665, 3.058
0.0663, 3.086
0.0669, 3.08
0.0668, 3.077
0.0668, 3.077
0.0667, 3.103
0.0667, 3.103
0.0671, 3.1
0.0672, 3.102
0.0672, 3.121
0.0671, 3.119
0.0678, 3.117
0.0668, 3.121
0.0677, 3.142
0.0674, 3.145
0.0682, 3.136
0.0667, 3.148
0.0676, 3.164
0.0681, 3.162
0.0679, 3.16
0.0679, 3.159
0.0681, 3.178
0.0689, 3.175
0.068, 3.182
0.0687, 3.178
0.0685, 3.197
0.069, 3.197
0.0685, 3.202
0.0694, 3.191
0.0692, 3.221
0.0693, 3.219
0.0692, 3.217
0.0692, 3.219
0.0694, 3.239
0.0699, 3.233
0.0694, 3.238
0.0699, 3.235
0.0696, 3.259
0.0695, 3.267
0.0697, 3.258
0.0698, 3.259
0.0707, 3.272
0.0701, 3.277
0.0704, 3.273
0.0693, 3.284
0.0711, 3.291
0.0707, 3.296
0.0702, 3.299
0.071, 3.29
0.0708, 3.317
0.07, 3.326
0.0704, 3.321
0.0702, 3.325
0.0721, 3.333
0.071, 3.34
0.0712, 3.339
0.0706, 3.344
0.0713, 3.357
0.0707, 3.365
0.0709, 3.367
0.0713, 3.359
0.0722, 3.375
0.071, 3.388
0.0715, 3.38
0.0723, 3.376
0.0717, 3.402
0.0727, 3.392
0.0714, 3.403
0.0724, 3.397
0.0727, 3.416
0.073, 3.413
0.0727, 3.419
0.0729, 3.416
0.0723, 3.441
0.0722, 3.443
0.0722, 3.443
0.0728, 3.44
0.0732, 3.458
0.0736, 3.458
0.0731, 3.458
0.0722, 3.468
0.0728, 3.481
0.0742, 3.47
0.0736, 3.48
0.0728, 3.484
0.0728, 3.484
0.0733, 3.505
0.0746, 3.495
0.0737, 3.5
0.0731, 3.527
0.0738, 3.52
0.0737, 3.52
0.0742, 3.518
0.0753, 3.532
0.0738, 3.543
0.0733, 3.545
0.0735, 3.547
0.075, 3.557
0.0745, 3.561
0.0744, 3.558
0.075, 3.555
0.0754, 3.575
0.0747, 3.585
0.0744, 3.586
0.0748, 3.583
0.0758, 3.593
0.0752, 3.601
0.0758, 3.593
0.0755, 3.598
0.0749, 3.625
0.0768, 3.609
0.0768, 3.609
0.0758, 3.615
0.0757, 3.646
0.076, 3.642
0.0763, 3.638
0.0762, 3.641
0.0762, 3.663
0.0756, 3.667
0.0764, 3.66
0.076, 3.665
0.0758, 3.688
0.0758, 3.69
0.0773, 3.673
0.0767, 3.679
0.0767, 3.699
0.0775, 3.695
0.0771, 3.694
0.0764, 3.704
0.0776, 3.719
0.0774, 3.714
0.0778, 3.718
0.078, 3.717
0.0779, 3.736
0.0779, 3.74
0.0772, 3.746
0.0776, 3.741
0.0787, 3.752
0.0776, 3.764
0.0782, 3.757
0.0783, 3.761
0.0781, 3.779
0.0777, 3.782
0.079, 3.771
0.0783, 3.782
0.0793, 3.793
0.0787, 3.804
0.0786, 3.799
0.0781, 3.806
0.079, 3.82
0.0794, 3.816
0.0798, 3.814
0.0793, 3.817
0.0793, 3.838
0.0793, 3.838
0.079, 3.843
0.0796, 3.841
0.08, 3.859
0.0805, 3.851
0.0796, 3.862
0.0794, 3.859
0.0806, 3.874
0.0805, 3.877
0.0799, 3.879
0.0798, 3.879
0.0804, 3.899
0.0804, 3.898
0.0807, 3.898
0.0804, 3.901
0.0803, 3.924
0.0804, 3.921
0.0804, 3.921
0.0805, 3.919
0.0805, 3.945
0.081, 3.937
0.0807, 3.942
0.0806, 3.941
0.0809, 3.965
0.081, 3.959
0.0815, 3.954
0.0815, 3.955
0.0812, 3.982
0.0815, 3.981
0.0812, 3.986
0.0814, 3.982
0.0824, 3.996
0.0811, 4.007
0.0827, 3.995
0.0816, 4.001
0.0816, 4.024
0.0829, 4.011
0.0819, 4.022
0.0814, 4.028
0.0826, 4.038
0.0832, 4.033
0.0831, 4.038
0.083, 4.038
0.0831, 4.059
0.0831, 4.057
0.0828, 4.06
0.0829, 4.06
0.0834, 4.076
0.0835, 4.076
0.0831, 4.082
0.0832, 4.083
0.0837, 4.095
0.0829, 4.105
0.0836, 4.098
0.0836, 4.1
0.0837, 4.119
0.0839, 4.117
0.0844, 4.111
0.0833, 4.122
0.0844, 4.138
0.0847, 4.135
0.0846, 4.136
0.0847, 4.135
0.0841, 4.163
0.0853, 4.154
0.0843, 4.162
0.0844, 4.16
0.0845, 4.186
0.0844, 4.183
0.0843, 4.182
0.0843, 4.183
0.0854, 4.202
0.0847, 4.198
0.0852, 4.198
0.0852, 4.197
0.0861, 4.214
0.0853, 4.22
0.0858, 4.215
0.0851, 4.223
0.0855, 4.241
0.0869, 4.231
0.0855, 4.245
0.0856, 4.242
0.0865, 4.257
0.0855, 4.27
0.0871, 4.255
0.0862, 4.26
0.0862, 4.26
0.0865, 4.277
0.0864, 4.283
0.087, 4.274
0.0867, 4.3
0.0871, 4.296
0.0869, 4.299
0.0868, 4.298
0.0869, 4.322
0.0869, 4.324
0.0868, 4.327
0.0871, 4.318
0.088, 4.337
0.0884, 4.333
0.0866, 4.343
0.0879, 4.336
0.0882, 4.359
0.0879, 4.358
0.088, 4.357
0.0876, 4.36
0.088, 4.383
0.0881, 4.383
0.0877, 4.382
0.088, 4.38
0.0885, 4.402
0.0886, 4.401
0.0875, 4.407
0.0887, 4.396
0.0893, 4.416
0.0889, 4.42
0.0893, 4.416
0.0888, 4.418
0.0892, 4.436
0.0894, 4.442
0.0888, 4.444
0.0893, 4.436
0.0896, 4.46
0.0892, 4.461
0.0895, 4.461
0.0893, 4.458
0.0902, 4.477
0.0898, 4.483
0.0896, 4.483
0.0898, 4.479
0.0899, 4.5
0.0899, 4.502
0.09, 4.5
0.0897, 4.504
0.0899, 4.528
0.0904, 4.519
0.0905, 4.517
0.0898, 4.527
0.0903, 4.542
0.0904, 4.542
0.0917, 4.529
0.0916, 4.534
0.0909, 4.555
0.0912, 4.563
0.0902, 4.569
0.091, 4.561
0.091, 4.583
0.0915, 4.576
0.0909, 4.585
0.0907, 4.587
0.0924, 4.591
0.0914, 4.601
0.092, 4.598
0.0917, 4.599
0.0922, 4.619
0.093, 4.61
0.0919, 4.621
0.0922, 4.622
0.0928, 4.635
0.0923, 4.641
0.0927, 4.637
0.0925, 4.639
0.0927, 4.658
0.0927, 4.658
0.092, 4.662
0.093, 4.657
0.0932, 4.678
0.0928, 4.682
0.0928, 4.682
0.0928, 4.683
0.0929, 4.708
0.0929, 4.701
0.0927, 4.708
0.0934, 4.699
0.0934, 4.728
0.0943, 4.719
0.0941, 4.719
0.0945, 4.712
0.0942, 4.738
0.0941, 4.739
0.0941, 4.737
0.0946, 4.735
0.0951, 4.752
0.0938, 4.76
0.0938, 4.76
0.0938, 4.76
0.0941, 4.765
0.0949, 4.777
0.0949, 4.777
0.0942, 4.788
0.0953, 4.797
0.0948, 4.803
0.0953, 4.796
0.0953, 4.796
0.0955, 4.816
0.0949, 4.824
0.0951, 4.824
0.0949, 4.825
0.0956, 4.841
0.0953, 4.842
0.0958, 4.836
0.0968, 4.827
0.0961, 4.863
0.096, 4.858
0.0952, 4.868
0.0967, 4.855
0.0967, 4.876
0.0961, 4.885
0.0972, 4.874
0.0959, 4.886
0.0964, 4.904
0.0974, 4.894
0.0965, 4.903
0.0965, 4.9
0.0972, 4.917
0.0974, 4.914
0.0973, 4.923
0.0973, 4.919
0.0965, 4.949
0.0975, 4.934
0.098, 4.937
0.098, 4.937
0.0971, 4.944
0.0976, 4.961
0.0981, 4.956
0.0985, 4.955
0.0978, 4.985
0.0983, 4.98
0.0987, 4.974
0.0985, 4.977
0.0983, 4.998
0.0978, 5.006
0.0987, 5.001
0.098, 5.004
0.0996, 5.007
0.0992, 5.018
0.0992, 5.016
0.0984, 5.02
0.0984, 5.044
0.0994, 5.035
0.0993, 5.036
0.0982, 5.048
0.0992, 5.061
0.0999, 5.054
0.0993, 5.062
0.0994, 5.06
0.0993, 5.081
0.0998, 5.083
0.1003, 5.072
0.0994, 5.081
0.1002, 5.101
0.101, 5.089
0.1001, 5.098
0.1003, 5.101
0.1004, 5.119
0.1013, 5.112
0.101, 5.115
