commande, current 
-0.0031, 0.002
-0.0032, 0.001
-0.0033, 0.002
-0.0038, 0.006
-0.0031, 0.001
-0.0027, -0.003
-0.0027, -0.004
-0.0031, 0.001
-0.0034, 0.003
-0.0027, -0.002
-0.003, -0.001
-0.0027, -0.002
-0.0034, 0.001
-0.0028, -0.003
-0.0032, 0.001
-0.0024, -0.004
-0.0029, -0.0
-0.0033, 0.001
-0.0031, 0.001
-0.0025, -0.004
-0.0032, 0.002
-0.0033, 0.003
-0.0029, -0.001
-0.0028, -0.001
-0.0019, -0.005
-0.0031, -0.001
-0.003, -0.001
-0.0031, 0.001
-0.0032, 0.004
-0.0027, -0.003
-0.0029, -0.003
-0.0029, -0.001
-0.003, 0.001
-0.0033, 0.0
-0.0032, 0.001
-0.0031, 0.0
-0.003, 0.0
-0.0034, 0.002
-0.0035, 0.005
-0.003, -0.001
-0.0028, -0.0
-0.002, -0.008
-0.003, -0.0
-0.003, 0.0
-0.0032, 0.002
-0.0029, -0.003
-0.0029, -0.003
-0.0032, 0.002
-0.0031, 0.0
-0.0026, -0.004
-0.0032, 0.0
-0.0033, 0.004
-0.0033, 0.001
-0.0035, 0.005
-0.0032, 0.003
-0.0031, 0.0
-0.0032, 0.001
-0.0029, -0.001
-0.0024, -0.007
-0.0026, -0.005
-0.0026, -0.005
-0.0026, -0.005
-0.0032, 0.0
-0.0029, 0.0
-0.0035, 0.003
-0.0034, 0.003
-0.0034, 0.002
-0.0028, -0.002
-0.0028, -0.002
-0.0032, 0.001
-0.003, -0.001
-0.0032, 0.001
-0.0031, 0.0
-0.0031, 0.0
-0.0029, -0.0
-0.0034, 0.004
-0.0027, 0.0
-0.0027, -0.006
-0.0028, -0.003
-0.0029, -0.003
-0.0027, -0.001
-0.003, 0.0
-0.0031, 0.0
-0.0026, -0.004
-0.0029, -0.0
-0.0031, 0.0
-0.0033, 0.003
-0.003, 0.0
-0.0033, 0.004
-0.0026, -0.004
-0.0026, -0.004
-0.0031, 0.0
-0.0033, 0.001
-0.003, -0.0
-0.0026, -0.001
-0.0031, 0.002
-0.0027, -0.0
-0.0027, -0.005
-0.0033, 0.002
-0.0028, -0.004
-0.0026, -0.003
-0.0026, -0.006
-0.0034, 0.003
-0.0027, -0.003
-0.0032, 0.002
-0.0031, 0.0
-0.0029, -0.002
-0.0024, -0.005
-0.0027, -0.003
-0.0028, -0.001
-0.0027, 0.0
-0.0029, -0.0
-0.003, -0.0
-0.0029, -0.003
-0.0029, -0.004
-0.003, 0.0
-0.0028, -0.002
-0.0033, 0.003
-0.003, 0.0
-0.0028, -0.002
-0.0036, 0.004
-0.0031, -0.0
-0.0029, -0.001
-0.0029, 0.003
-0.0031, 0.002
-0.0029, -0.001
-0.0029, 0.0
-0.0033, 0.003
-0.0025, -0.002
-0.0029, 0.0
-0.0029, 0.0
-0.0031, 0.001
-0.0027, -0.004
-0.0027, -0.004
-0.0025, -0.005
-0.0029, -0.003
-0.003, -0.001
-0.0033, 0.002
-0.0032, 0.002
-0.0032, 0.003
-0.0037, 0.006
-0.0031, 0.0
-0.0036, 0.004
-0.0031, 0.001
-0.0027, -0.004
-0.0028, 0.0
-0.0029, 0.0
-0.0027, -0.003
-0.0027, -0.002
-0.0027, -0.003
-0.003, 0.0
-0.0032, 0.001
-0.0031, -0.0
-0.0031, 0.0
-0.0031, 0.001
-0.0031, 0.001
-0.0029, 0.001
-0.0026, -0.002
-0.0035, 0.003
-0.003, -0.001
-0.0031, 0.001
-0.0027, -0.003
-0.0031, 0.0
-0.003, 0.0
-0.0029, -0.001
-0.0028, -0.003
-0.0028, -0.001
-0.0028, -0.001
-0.0023, -0.006
-0.0023, -0.006
-0.0032, 0.003
-0.0026, -0.007
-0.0031, 0.001
-0.003, 0.001
-0.0032, 0.0
-0.003, -0.002
-0.0033, 0.0
-0.0032, 0.002
-0.003, 0.001
-0.003, -0.002
-0.0029, -0.001
-0.0028, -0.002
-0.003, -0.001
-0.003, 0.0
-0.0028, -0.003
-0.0029, 0.0
-0.0028, -0.003
-0.0038, 0.007
-0.0033, 0.0
-0.0034, 0.003
-0.0031, 0.0
-0.003, -0.0
-0.0028, -0.002
-0.0032, 0.001
-0.0031, 0.0
-0.0028, -0.001
-0.003, 0.0
-0.0027, -0.003
-0.0031, 0.0
-0.0038, 0.007
-0.0026, -0.005
-0.0038, 0.006
-0.0029, 0.0
-0.0033, 0.002
-0.0033, 0.0
-0.0031, -0.001
-0.003, 0.0
-0.0034, 0.003
-0.0033, 0.004
-0.0029, -0.002
-0.0034, 0.001
-0.0031, 0.0
-0.0024, -0.004
-0.003, 0.0
-0.0033, 0.001
-0.0033, 0.004
-0.0027, 0.001
-0.0033, 0.001
-0.0033, 0.001
-0.0032, 0.001
-0.0038, 0.005
-0.0032, 0.002
-0.0027, -0.003
-0.0029, -0.003
-0.0031, 0.002
-0.0029, -0.001
-0.0031, 0.001
-0.0032, 0.003
-0.0027, -0.002
-0.0031, -0.001
-0.0031, 0.0
-0.0031, 0.002
-0.0029, -0.004
-0.0026, -0.001
-0.0032, 0.001
-0.0034, 0.001
-0.0028, -0.002
-0.0032, 0.0
-0.0032, 0.001
-0.0039, 0.007
-0.0031, -0.001
-0.0026, -0.006
-0.0028, -0.002
-0.0032, 0.0
-0.0031, 0.001
-0.0032, 0.001
-0.0029, 0.0
-0.0032, 0.0
-0.0032, 0.002
-0.0029, -0.001
-0.0022, -0.006
-0.0027, -0.001
-0.003, -0.001
-0.0033, 0.002
-0.0025, -0.003
-0.0027, -0.002
-0.0025, -0.002
-0.0033, 0.0
-0.0032, 0.002
-0.003, 0.0
-0.0031, -0.0
-0.0027, -0.005
-0.0025, -0.004
-0.0032, 0.001
-0.0034, 0.003
-0.0025, -0.003
-0.0031, 0.0
-0.0038, 0.006
-0.0032, 0.002
-0.0029, -0.002
-0.0031, 0.0
-0.0032, 0.002
-0.0027, -0.003
-0.0031, 0.001
-0.003, 0.0
-0.0029, -0.001
-0.003, -0.002
-0.0025, -0.001
-0.003, 0.0
-0.0034, 0.005
-0.003, 0.0
-0.0028, -0.002
-0.0026, -0.004
-0.003, 0.002
-0.0029, -0.001
-0.003, -0.001
-0.0035, 0.006
-0.0027, -0.003
-0.0029, -0.001
-0.003, 0.0
-0.0031, -0.001
-0.003, -0.002
-0.003, -0.0
-0.003, -0.001
-0.0033, 0.0
-0.0031, 0.0
-0.0032, 0.0
-0.0029, 0.0
-0.0033, 0.001
-0.0033, 0.003
-0.003, -0.0
-0.0031, 0.0
-0.003, 0.0
-0.003, 0.0
-0.0032, 0.002
-0.0031, 0.002
-0.0031, 0.0
-0.0031, 0.0
-0.0027, -0.003
-0.003, -0.001
-0.003, 0.0
-0.0029, 0.002
-0.0031, 0.002
-0.0031, 0.001
-0.0035, 0.004
-0.003, 0.0
-0.0035, 0.002
-0.0025, -0.003
-0.0031, -0.0
-0.0031, 0.0
-0.0035, 0.005
-0.003, 0.0
-0.0031, 0.003
-0.0033, 0.001
-0.0031, -0.001
-0.0031, 0.001
-0.003, 0.0
-0.0028, -0.002
-0.0033, 0.003
-0.0028, -0.0
-0.0027, -0.001
-0.0027, -0.003
-0.0029, -0.001
-0.0031, 0.0
-0.003, 0.0
-0.003, 0.0
-0.0028, 0.0
-0.0031, 0.001
-0.0022, -0.006
-0.003, -0.002
-0.0032, 0.0
-0.0032, 0.0
-0.002, -0.009
-0.0033, 0.003
-0.0031, 0.0
-0.0031, 0.001
-0.0032, 0.001
-0.0031, 0.001
-0.0029, -0.002
-0.0028, -0.002
-0.0034, 0.006
-0.003, -0.0
-0.0032, 0.002
-0.0035, 0.005
-0.0031, 0.002
-0.0029, 0.001
-0.0027, 0.0
-0.003, -0.0
-0.0031, 0.002
-0.0029, -0.001
-0.0028, -0.001
-0.0032, 0.001
-0.0016, 0.018
-0.0017, 0.015
-0.002, 0.021
-0.0016, 0.02
-0.0014, 0.039
-0.0011, 0.039
-0.0013, 0.04
-0.0021, 0.044
0.0, 0.054
-0.0007, 0.063
-0.0006, 0.057
-0.0002, 0.058
0.0002, 0.077
0.0, 0.078
0.0, 0.078
0.0, 0.078
0.0013, 0.097
0.0012, 0.099
0.001, 0.102
0.001, 0.101
0.0023, 0.111
0.0013, 0.122
0.0013, 0.12
0.0013, 0.122
0.0017, 0.139
0.0021, 0.143
0.0025, 0.138
0.003, 0.134
0.0033, 0.158
0.0034, 0.156
0.0034, 0.156
0.0032, 0.159
0.0032, 0.188
0.0043, 0.176
0.0043, 0.178
0.0042, 0.178
0.0045, 0.202
0.0047, 0.198
0.0045, 0.199
0.0045, 0.2
0.0057, 0.219
0.0056, 0.221
0.005, 0.223
0.0055, 0.22
0.0063, 0.243
0.0059, 0.243
0.0058, 0.245
0.0065, 0.238
0.0074, 0.261
0.0076, 0.258
0.0077, 0.258
0.0078, 0.257
0.0081, 0.281
0.0079, 0.281
0.0082, 0.278
0.0081, 0.278
0.0089, 0.302
0.0091, 0.296
0.0092, 0.3
0.0089, 0.299
0.0099, 0.318
0.0101, 0.318
0.0097, 0.324
0.01, 0.319
0.0106, 0.34
0.0103, 0.343
0.0107, 0.338
0.0107, 0.338
0.0117, 0.361
0.0122, 0.358
0.0107, 0.364
0.0115, 0.362
0.0126, 0.377
0.0117, 0.384
0.0126, 0.376
0.0128, 0.376
0.0137, 0.398
0.0131, 0.399
0.0133, 0.399
0.0128, 0.398
0.0134, 0.424
0.0141, 0.415
0.0141, 0.415
0.0139, 0.419
0.0143, 0.439
0.0139, 0.444
0.0143, 0.439
0.0139, 0.445
0.0155, 0.457
0.0154, 0.461
0.0158, 0.457
0.0155, 0.458
0.0155, 0.485
0.0156, 0.479
0.0152, 0.485
0.0156, 0.481
0.0168, 0.498
0.0167, 0.5
0.0167, 0.501
0.0166, 0.502
0.0172, 0.517
0.0177, 0.512
0.0172, 0.518
0.0163, 0.525
0.0179, 0.536
0.0171, 0.542
0.0179, 0.539
0.0174, 0.544
0.0184, 0.56
0.0184, 0.559
0.0185, 0.555
0.0183, 0.559
0.0189, 0.578
0.0185, 0.581
0.019, 0.576
0.0187, 0.581
0.0198, 0.595
0.0194, 0.594
0.0187, 0.603
0.0187, 0.603
0.0187, 0.604
0.0198, 0.617
0.0198, 0.62
0.02, 0.618
0.0204, 0.638
0.0203, 0.638
0.0203, 0.64
0.0204, 0.636
0.0205, 0.661
0.0205, 0.66
0.0213, 0.65
0.0213, 0.655
0.0214, 0.682
0.0217, 0.677
0.0217, 0.677
0.0214, 0.681
0.0216, 0.703
0.0218, 0.696
0.0223, 0.699
0.0219, 0.701
0.0222, 0.72
0.0223, 0.72
0.0224, 0.716
0.023, 0.717
0.0233, 0.737
0.0227, 0.741
0.0234, 0.738
0.0234, 0.736
0.0234, 0.761
0.0236, 0.761
0.0234, 0.761
0.0234, 0.761
0.0243, 0.776
0.0237, 0.786
0.024, 0.783
0.0247, 0.776
0.0247, 0.802
0.0253, 0.796
0.0244, 0.803
0.0253, 0.796
0.0248, 0.823
0.0252, 0.821
0.0247, 0.825
0.0258, 0.814
0.0263, 0.836
0.026, 0.836
0.0251, 0.847
0.0255, 0.843
0.0261, 0.862
0.0264, 0.861
0.0263, 0.859
0.0263, 0.861
0.0267, 0.88
0.0267, 0.882
0.0278, 0.868
0.0267, 0.879
0.0282, 0.895
0.0279, 0.899
0.0278, 0.894
0.0277, 0.899
0.028, 0.918
0.0275, 0.926
0.0277, 0.925
0.028, 0.92
0.0282, 0.939
0.0282, 0.941
0.0282, 0.94
0.0291, 0.933
0.0291, 0.958
0.0282, 0.965
0.0296, 0.955
0.0292, 0.957
0.0293, 0.985
0.0295, 0.98
0.0292, 0.984
0.0295, 0.982
0.0298, 0.999
0.0304, 0.998
0.0298, 1.002
0.0295, 1.003
0.0303, 1.021
0.031, 1.018
0.0302, 1.021
0.0307, 1.019
0.0311, 1.039
0.0314, 1.036
0.0308, 1.042
0.0312, 1.037
0.0311, 1.063
0.0311, 1.062
0.0313, 1.062
0.0318, 1.057
0.0318, 1.079
0.0317, 1.083
0.0317, 1.08
0.0319, 1.08
0.0326, 1.096
0.0317, 1.106
0.0323, 1.1
0.0322, 1.101
0.0327, 1.116
0.0331, 1.119
0.0331, 1.117
0.0328, 1.118
0.0334, 1.136
0.0338, 1.136
0.033, 1.14
0.033, 1.14
0.034, 1.158
0.0336, 1.164
0.0335, 1.162
0.034, 1.158
0.0343, 1.178
0.0346, 1.175
0.0342, 1.182
0.0345, 1.175
0.0344, 1.202
0.0347, 1.197
0.0344, 1.2
0.0356, 1.193
0.0356, 1.216
0.0343, 1.224
0.0348, 1.222
0.0356, 1.216
0.036, 1.236
0.0354, 1.24
0.036, 1.234
0.0359, 1.239
0.0357, 1.262
0.0357, 1.261
0.0359, 1.262
0.0362, 1.258
0.0367, 1.278
0.0361, 1.28
0.036, 1.282
0.0367, 1.277
0.0371, 1.3
0.0372, 1.298
0.0366, 1.298
0.0374, 1.297
0.0371, 1.324
0.0371, 1.322
0.0379, 1.313
0.0371, 1.32
0.0374, 1.343
0.0377, 1.337
0.0378, 1.337
0.0374, 1.34
0.0381, 1.361
0.0377, 1.36
0.0382, 1.358
0.0386, 1.358
0.0388, 1.378
0.0386, 1.382
0.0389, 1.377
0.0382, 1.379
0.0387, 1.401
0.0391, 1.4
0.0388, 1.403
0.039, 1.399
0.0388, 1.424
0.0385, 1.427
0.0398, 1.415
0.0392, 1.421
0.04, 1.432
0.0392, 1.447
0.0392, 1.447
0.0398, 1.438
0.0396, 1.467
0.0396, 1.463
0.0399, 1.464
0.0404, 1.458
0.0407, 1.479
0.0413, 1.47
0.0405, 1.479
0.0402, 1.482
0.0411, 1.499
0.0408, 1.499
0.0407, 1.5
0.041, 1.497
0.0415, 1.521
0.0416, 1.515
0.0412, 1.521
0.0411, 1.517
0.0407, 1.545
0.0417, 1.541
0.0417, 1.539
0.042, 1.539
0.0422, 1.556
0.042, 1.559
0.0415, 1.568
0.042, 1.561
0.0424, 1.58
0.0425, 1.578
0.0427, 1.576
0.0423, 1.58
0.0434, 1.593
0.0424, 1.602
0.0429, 1.598
0.0426, 1.6
0.043, 1.625
0.0438, 1.614
0.0431, 1.625
0.0429, 1.622
0.0436, 1.641
0.0434, 1.644
0.0442, 1.637
0.0441, 1.637
0.0434, 1.666
0.0441, 1.657
0.0446, 1.656
0.0441, 1.66
0.0451, 1.671
0.0449, 1.679
0.0446, 1.675
0.0436, 1.686
0.0443, 1.704
0.045, 1.693
0.0452, 1.698
0.0451, 1.698
0.0452, 1.72
0.0451, 1.722
0.0451, 1.721
0.0451, 1.722
0.0458, 1.737
0.0459, 1.736
0.0452, 1.743
0.045, 1.743
0.0461, 1.759
0.0462, 1.758
0.0459, 1.757
0.0459, 1.76
0.0462, 1.784
0.0464, 1.782
0.0464, 1.779
0.0462, 1.783
0.0468, 1.799
0.0469, 1.797
0.0467, 1.799
0.047, 1.796
0.0471, 1.819
0.0468, 1.82
0.0476, 1.813
0.0467, 1.825
0.0475, 1.84
0.0475, 1.836
0.0474, 1.838
0.0474, 1.837
0.0478, 1.859
0.0481, 1.858
0.0469, 1.868
0.0484, 1.857
0.0486, 1.875
0.0479, 1.886
0.0479, 1.882
0.0486, 1.878
0.0492, 1.894
0.0485, 1.902
0.0484, 1.902
0.048, 1.907
0.0487, 1.92
0.0488, 1.923
0.0494, 1.913
0.049, 1.919
0.0488, 1.947
0.0493, 1.941
0.0498, 1.937
0.0489, 1.942
0.0498, 1.96
0.0505, 1.954
0.0501, 1.957
0.0496, 1.962
0.0499, 1.98
0.0497, 1.983
0.0497, 1.983
0.0504, 1.979
0.0509, 1.999
0.0499, 2.003
0.0502, 2.003
0.0511, 1.997
0.0514, 2.016
0.0511, 2.02
0.0509, 2.017
0.0512, 2.015
0.0516, 2.037
0.0514, 2.04
0.0512, 2.042
0.0517, 2.034
0.0514, 2.059
0.0515, 2.058
0.0521, 2.053
0.0519, 2.056
0.0516, 2.088
0.0516, 2.088
0.0525, 2.075
0.0516, 2.083
0.0531, 2.094
0.0523, 2.103
0.0527, 2.097
0.0529, 2.095
0.0529, 2.117
0.053, 2.116
0.0525, 2.123
0.0523, 2.124
0.0524, 2.145
0.0536, 2.133
0.0529, 2.143
0.053, 2.141
0.0533, 2.16
0.054, 2.156
0.0532, 2.161
0.0537, 2.157
0.0541, 2.177
0.0534, 2.182
0.0544, 2.174
0.053, 2.188
0.0548, 2.196
0.0537, 2.208
0.0549, 2.195
0.0536, 2.208
0.0546, 2.221
0.0542, 2.225
0.055, 2.215
0.0549, 2.218
0.0547, 2.238
0.0553, 2.234
0.0549, 2.238
0.0547, 2.243
0.0552, 2.258
0.0557, 2.251
0.055, 2.265
0.055, 2.261
0.0549, 2.285
0.0556, 2.282
0.0561, 2.275
0.0562, 2.27
0.0559, 2.299
0.0564, 2.298
0.0562, 2.298
0.0564, 2.297
0.0562, 2.319
0.0561, 2.321
0.0567, 2.318
0.0559, 2.325
0.0572, 2.335
0.0572, 2.338
0.0566, 2.339
0.0567, 2.34
0.0563, 2.367
0.0571, 2.362
0.0566, 2.363
0.0564, 2.368
0.0564, 2.368
0.0584, 2.368
0.0578, 2.374
0.0573, 2.38
0.0578, 2.4
0.0576, 2.401
0.0583, 2.395
0.0576, 2.401
0.0585, 2.416
0.0579, 2.421
0.0581, 2.424
0.058, 2.419
0.0589, 2.439
0.0586, 2.441
0.0588, 2.439
0.0588, 2.441
0.0593, 2.457
0.0583, 2.468
0.0594, 2.458
0.0587, 2.463
0.0584, 2.487
0.0591, 2.483
0.0589, 2.484
0.0594, 2.477
0.0593, 2.503
0.0592, 2.504
0.06, 2.497
0.0592, 2.501
0.0599, 2.521
0.0602, 2.521
0.0594, 2.523
0.0606, 2.514
0.0604, 2.541
0.0607, 2.539
0.0596, 2.548
0.0606, 2.539
0.061, 2.556
0.0605, 2.56
0.0616, 2.549
0.0603, 2.562
0.0615, 2.576
0.0622, 2.57
0.061, 2.577
0.0602, 2.588
0.0611, 2.604
0.0622, 2.592
0.0614, 2.599
0.0619, 2.597
0.0618, 2.622
0.0613, 2.625
0.0623, 2.614
0.061, 2.627
0.0619, 2.645
0.0623, 2.638
0.0614, 2.646
0.0625, 2.637
0.0626, 2.66
0.0622, 2.66
0.0626, 2.66
0.0632, 2.651
0.0626, 2.683
0.0633, 2.674
0.0621, 2.685
0.0632, 2.674
0.0625, 2.704
0.0629, 2.704
0.0636, 2.696
0.0631, 2.702
0.0627, 2.73
0.0638, 2.716
0.0644, 2.711
0.0623, 2.73
0.0636, 2.738
0.0647, 2.731
0.064, 2.739
0.0636, 2.745
0.0638, 2.767
0.0636, 2.765
0.064, 2.76
0.0645, 2.76
0.0644, 2.782
0.0646, 2.777
0.0647, 2.781
0.0647, 2.78
0.0652, 2.801
0.0652, 2.798
0.0646, 2.805
0.0646, 2.805
0.0646, 2.805
0.0653, 2.819
0.0656, 2.815
0.066, 2.812
0.0658, 2.839
0.0657, 2.842
0.0654, 2.842
0.0657, 2.839
0.0666, 2.856
0.0657, 2.863
0.0667, 2.85
0.0663, 2.857
0.0665, 2.88
0.0666, 2.877
0.0666, 2.88
0.0667, 2.881
0.0664, 2.905
0.0668, 2.898
0.0668, 2.898
0.0675, 2.892
0.0668, 2.923
0.067, 2.919
0.0671, 2.921
0.067, 2.918
0.067, 2.945
0.0684, 2.933
0.0678, 2.938
0.0671, 2.94
0.0682, 2.957
0.0678, 2.961
0.0683, 2.957
0.067, 2.97
0.0686, 2.976
0.0682, 2.977
0.0676, 2.987
0.0686, 2.976
0.0682, 3.004
0.0686, 2.997
0.0686, 2.998
0.0686, 2.999
0.0693, 3.017
0.0685, 3.027
0.0687, 3.02
0.0685, 3.021
0.0689, 3.045
0.0684, 3.044
0.0692, 3.037
0.0688, 3.042
0.0705, 3.052
0.0694, 3.06
0.0694, 3.06
0.0697, 3.057
0.0703, 3.073
0.0687, 3.09
0.0703, 3.073
0.0697, 3.081
0.0699, 3.102
0.0697, 3.105
0.0699, 3.1
0.07, 3.101
0.0706, 3.12
0.07, 3.123
0.0711, 3.115
0.0704, 3.122
0.0711, 3.141
0.0712, 3.137
0.0707, 3.145
0.0717, 3.134
0.0712, 3.16
0.0709, 3.163
0.0713, 3.162
0.0716, 3.155
0.0714, 3.185
0.0723, 3.17
0.0718, 3.178
0.072, 3.182
0.0723, 3.2
0.0727, 3.197
0.0725, 3.193
0.0715, 3.205
0.072, 3.224
0.0721, 3.223
0.0722, 3.222
0.0728, 3.215
0.0723, 3.244
0.0727, 3.24
0.0726, 3.242
0.0723, 3.242
0.0728, 3.26
0.0733, 3.257
0.0732, 3.255
0.0728, 3.263
0.074, 3.276
0.0732, 3.283
0.0731, 3.285
0.0731, 3.282
0.074, 3.299
0.074, 3.298
0.0743, 3.293
0.0741, 3.298
0.0742, 3.32
0.0738, 3.324
0.0742, 3.316
0.0742, 3.316
0.0742, 3.318
0.0743, 3.341
0.0747, 3.338
0.0751, 3.333
0.0751, 3.333
0.0748, 3.356
0.0745, 3.36
0.0746, 3.36
0.0751, 3.385
0.0757, 3.377
0.0748, 3.384
0.075, 3.384
0.0756, 3.402
0.0757, 3.399
0.0761, 3.398
0.0757, 3.398
0.0765, 3.415
0.0759, 3.422
0.0759, 3.422
0.0761, 3.415
0.0764, 3.438
0.076, 3.442
0.0761, 3.443
0.076, 3.442
0.0765, 3.461
0.077, 3.456
0.0764, 3.458
0.0772, 3.457
0.0776, 3.474
0.077, 3.48
0.0773, 3.476
0.0778, 3.471
0.0772, 3.502
0.0774, 3.5
0.0772, 3.499
0.077, 3.501
0.078, 3.516
0.0777, 3.517
0.0775, 3.521
0.0772, 3.521
0.0787, 3.536
0.0769, 3.549
0.0785, 3.538
0.0784, 3.538
0.0779, 3.565
0.0784, 3.56
0.0786, 3.558
0.0782, 3.562
0.0786, 3.583
0.0787, 3.577
0.0792, 3.575
0.0783, 3.583
0.0787, 3.602
0.0789, 3.6
0.079, 3.603
0.0796, 3.597
0.0795, 3.62
0.0797, 3.621
0.0796, 3.618
0.0788, 3.621
0.0795, 3.645
0.0802, 3.634
0.08, 3.638
0.0799, 3.639
0.0801, 3.66
0.0803, 3.658
0.0804, 3.656
0.0804, 3.658
0.0803, 3.682
0.0805, 3.679
0.0806, 3.679
0.0794, 3.688
0.0808, 3.702
0.0806, 3.704
0.0813, 3.693
0.0817, 3.691
0.0811, 3.721
0.0816, 3.716
0.0819, 3.712
0.0812, 3.721
0.0812, 3.744
0.0815, 3.743
0.0812, 3.743
0.0814, 3.741
0.0823, 3.754
0.0814, 3.765
0.0817, 3.759
0.082, 3.756
0.0817, 3.782
0.0821, 3.78
0.0819, 3.781
0.0829, 3.774
0.0828, 3.793
0.0831, 3.794
0.0828, 3.801
0.083, 3.797
0.083, 3.797
0.0834, 3.815
0.0829, 3.819
0.0827, 3.822
0.0834, 3.839
0.0826, 3.845
0.0835, 3.836
0.0842, 3.833
0.0836, 3.858
0.0837, 3.865
0.0842, 3.855
0.0837, 3.86
0.084, 3.878
0.0838, 3.886
0.0843, 3.879
0.0834, 3.882
0.0839, 3.906
0.0847, 3.897
0.0845, 3.898
0.0845, 3.898
0.0844, 3.9
0.0848, 3.92
0.0851, 3.919
0.0851, 3.916
0.0854, 3.936
0.0846, 3.948
0.0854, 3.937
0.0851, 3.937
0.0851, 3.96
0.0859, 3.959
0.0854, 3.961
0.0863, 3.954
0.086, 3.979
0.0862, 3.978
0.0859, 3.979
0.086, 3.98
0.086, 4.001
0.0867, 3.995
0.0867, 3.993
0.0858, 4.002
0.0859, 4.026
0.0862, 4.026
0.0856, 4.03
0.086, 4.026
0.0868, 4.038
0.0873, 4.031
0.0874, 4.036
0.0859, 4.047
0.0877, 4.056
0.0876, 4.058
0.0877, 4.053
0.0877, 4.055
0.0879, 4.076
0.0881, 4.074
0.0874, 4.08
0.0873, 4.08
0.0885, 4.091
0.0881, 4.097
0.0873, 4.105
0.0881, 4.097
0.089, 4.111
0.089, 4.111
0.0877, 4.125
0.0878, 4.122
0.089, 4.136
0.0888, 4.139
0.0888, 4.139
0.0879, 4.146
0.0895, 4.155
0.0887, 4.159
0.0891, 4.159
0.0891, 4.16
0.0891, 4.16
0.089, 4.184
0.0887, 4.185
0.0893, 4.179
0.0897, 4.202
0.0899, 4.198
0.0893, 4.203
0.0903, 4.193
0.0894, 4.225
0.0897, 4.224
0.0903, 4.218
0.0893, 4.224
0.0906, 4.239
0.0904, 4.236
0.0904, 4.24
0.0905, 4.233
0.0902, 4.263
0.0907, 4.259
0.091, 4.257
0.0899, 4.269
0.0903, 4.287
0.0909, 4.28
0.0912, 4.277
0.0913, 4.278
0.0919, 4.295
0.0914, 4.299
0.0916, 4.296
0.0915, 4.294
0.092, 4.318
0.0916, 4.318
0.0916, 4.325
0.0918, 4.32
0.0925, 4.338
0.0917, 4.342
0.0921, 4.34
0.0923, 4.337
0.0928, 4.355
0.0928, 4.354
0.0933, 4.348
0.0932, 4.352
0.0932, 4.375
0.093, 4.378
0.0929, 4.379
0.0936, 4.374
0.0925, 4.405
0.0925, 4.407
0.0928, 4.403
0.0928, 4.403
0.0933, 4.397
0.093, 4.422
0.0936, 4.418
0.0931, 4.423
0.0948, 4.433
0.0937, 4.44
0.0944, 4.44
0.0941, 4.439
0.0947, 4.457
0.0938, 4.467
0.0953, 4.45
0.0938, 4.465
0.0945, 4.479
0.0947, 4.481
0.0951, 4.477
0.0951, 4.477
0.0943, 4.482
0.0949, 4.498
0.0952, 4.496
0.0958, 4.489
0.0949, 4.521
0.0955, 4.523
0.0955, 4.523
0.0953, 4.519
0.0949, 4.544
0.0967, 4.529
0.0956, 4.544
0.0963, 4.533
0.0958, 4.561
0.0966, 4.554
0.0959, 4.562
0.0965, 4.556
0.0965, 4.575
0.0966, 4.578
0.0965, 4.579
0.0967, 4.573
0.0967, 4.573
0.0972, 4.597
0.0961, 4.61
0.0964, 4.605
0.0974, 4.616
0.0976, 4.613
0.0961, 4.627
0.0966, 4.625
0.0973, 4.642
0.0971, 4.644
0.0973, 4.645
0.0978, 4.635
0.097, 4.666
0.0981, 4.655
0.0975, 4.662
0.0988, 4.649
0.0984, 4.676
0.0977, 4.683
0.0979, 4.683
0.0979, 4.681
0.0984, 4.701
0.0986, 4.701
0.0986, 4.699
0.0984, 4.701
0.099, 4.718
0.0986, 4.724
0.099, 4.717
0.0982, 4.726
0.0987, 4.746
0.0991, 4.738
0.0998, 4.73
0.0993, 4.739
0.0994, 4.762
0.0999, 4.759
0.1001, 4.754
0.0997, 4.758
0.1004, 4.775
0.1, 4.779
0.1008, 4.772
0.1008, 4.769
0.1003, 4.803
0.0996, 4.809
0.0996, 4.806
0.0997, 4.803
0.101, 4.815
0.1007, 4.817
0.1002, 4.825
0.1007, 4.818
0.101, 4.842
0.1004, 4.846
0.1016, 4.834
0.1016, 4.839
0.1005, 4.869
0.1009, 4.864
0.1015, 4.859
0.1015, 4.859
0.1009, 4.859
0.1017, 4.881
0.1017, 4.88
0.1019, 4.877
0.1025, 4.896
0.1022, 4.897
0.1019, 4.903
0.1028, 4.894
0.1021, 4.921
0.1017, 4.928
0.1017, 4.928
0.1023, 4.917
0.1033, 4.934
0.1027, 4.943
0.1036, 4.934
0.1023, 4.942
0.1033, 4.956
0.1033, 4.956
0.1035, 4.954
0.1037, 4.954
0.1039, 4.973
0.104, 4.974
0.1028, 4.981
0.1035, 4.977
0.1036, 5.0
0.1042, 4.991
0.1039, 5.0
0.1044, 4.993
0.1048, 5.013
0.1032, 5.026
0.104, 5.018
0.1037, 5.02
0.1047, 5.038
0.1046, 5.039
0.1048, 5.035
0.1044, 5.041
0.1043, 5.065
0.1046, 5.06
0.1049, 5.058
0.1052, 5.055
0.1056, 5.072
0.1053, 5.077
0.1056, 5.08
