Time, Id, Iq, Ud, Uq, Velocity, Temperature, Position
24.9469, 0.002, -2.873, 0.0303, -0.9688, -0.153, 27.0, -0.08
24.9479, 0.002, -2.877, 0.0234, -0.9785, -0.256, 27.0, -0.08
24.9489, 0.0, -2.887, 0.0312, -0.9678, -0.153, 27.0, -0.08
24.9499, 0.0, -2.889, 0.0283, -0.9844, -0.153, 27.0, -0.08
24.9509, -0.002, -2.895, 0.0322, -0.9912, -0.102, 27.0, -0.08
24.9519, 0.003, -2.903, 0.0254, -0.9873, -0.153, 27.0, -0.08
24.9529, 0.001, -2.915, 0.0225, -0.9805, -0.102, 27.0, -0.08
24.9539, -0.001, -2.923, 0.0342, -0.9795, 0.0, 27.0, -0.08
24.9549, 0.006, -2.938, 0.0146, -0.9766, -0.102, 27.0, -0.08
24.9559, -0.001, -2.937, 0.0293, -0.9814, -0.102, 27.0, -0.08
24.9569, 0.002, -2.943, 0.0166, -0.9775, -0.153, 27.0, -0.08
24.9579, -0.006, -2.945, 0.0312, -0.9893, -0.102, 27.0, -0.08
24.9589, 0.009, -2.955, 0.0137, -0.9863, -0.153, 27.0, -0.08
24.9599, -0.002, -2.958, 0.0234, -0.998, -0.102, 27.0, -0.08
24.9609, 0.0, -2.961, 0.0176, -0.9971, 0.0, 27.0, -0.08
24.9619, -0.003, -2.967, 0.0195, -0.9951, -0.102, 27.0, -0.08
24.9629, 0.0, -2.97, 0.0225, -1.001, -0.102, 27.0, -0.08
24.9639, 0.0, -2.975, 0.0195, -1.0, 0.0, 27.0, -0.08
24.9649, -0.002, -2.979, 0.0156, -0.9932, 0.0, 27.0, -0.08
24.9659, 0.004, -2.98, 0.0137, -1.0, -0.102, 27.0, -0.08
24.9669, -0.002, -2.993, 0.0234, -0.9785, -0.102, 27.0, -0.08
24.9679, 0.002, -2.995, 0.0107, -0.9893, 0.0, 27.0, -0.08
24.9689, -0.001, -2.993, 0.0195, -0.9951, 0.0, 27.0, -0.08
24.9699, 0.0, -2.993, 0.0205, -0.999, 0.0, 27.0, -0.08
24.9709, -0.002, -2.99, 0.0176, -1.0059, -0.102, 27.0, -0.08
24.9719, 0.003, -2.994, 0.0146, -1.0029, -0.102, 27.0, -0.08
24.9729, 0.003, -3.001, 0.0029, -0.9932, 0.0, 27.0, -0.08
24.9739, 0.004, -2.992, 0.0088, -1.0059, 0.0, 27.0, -0.08
24.9749, 0.004, -2.996, 0.0039, -1.0029, 0.0, 27.0, -0.08
24.9759, -0.004, -3.007, 0.0225, -0.9873, 0.0, 27.0, -0.08
24.9769, -0.001, -2.997, 0.0098, -1.001, 0.0, 27.0, -0.08
24.9779, 0.0, -2.997, 0.0137, -1.001, 0.0, 27.0, -0.08
24.9789, -0.002, -3.002, 0.0195, -0.9951, 0.0, 27.0, -0.08
24.9799, -0.001, -2.997, 0.0059, -0.999, 0.0, 27.0, -0.08
24.9809, 0.001, -2.998, 0.0029, -0.9961, 0.0, 27.0, -0.08
24.9819, 0.001, -2.994, 0.0156, -0.9971, 0.0, 27.0, -0.08
24.9829, 0.004, -2.992, 0.0059, -1.001, 0.0, 27.0, -0.08
24.9839, -0.005, -2.989, 0.0166, -1.001, 0.0, 27.0, -0.08
24.9849, 0.002, -2.988, 0.0137, -0.999, 0.0, 27.0, -0.08
24.9859, 0.0, -2.983, 0.0068, -1.0039, 0.0, 27.0, -0.08
24.9869, -0.002, -2.979, 0.0156, -0.9951, -0.102, 27.0, -0.08
24.9879, 0.004, -2.989, 0.0078, -0.9824, -0.102, 27.0, -0.08
24.9889, -0.003, -2.98, 0.0117, -0.9883, 0.0, 27.0, -0.08
24.9899, 0.0, -2.969, 0.0078, -0.9961, 0.0, 27.0, -0.08
24.9909, -0.003, -2.965, 0.0195, -1.001, 0.0, 27.0, -0.08
24.9919, -0.003, -2.958, 0.0195, -0.9961, 0.0, 27.0, -0.08
24.9929, 0.005, -2.958, 0.0049, -0.9854, 0.0, 27.0, -0.08
24.9939, 0.0, -2.96, 0.0029, -0.9834, 0.0, 27.0, -0.08
24.9949, 0.0, -2.96, 0.0029, -0.9707, 0.0, 27.0, -0.08
24.9959, -0.001, -2.939, 0.0127, -0.9922, 0.0, 27.0, -0.08
24.9969, -0.002, -2.94, 0.0117, -0.9785, 0.0, 27.0, -0.08
24.9979, 0.0, -2.933, 0.0039, -0.9756, 0.0, 27.0, -0.08
24.9989, -0.001, -2.923, 0.0068, -0.9814, 0.0, 27.0, -0.08
24.9999, -0.003, -2.92, 0.0127, -0.9814, 0.0, 27.0, -0.08
25.0009, -0.001, -2.908, 0.0156, -0.9824, 0.0, 27.0, -0.08
25.0019, 0.0, -2.905, 0.0137, -0.9717, 0.102, 27.0, -0.08
25.0029, 0.004, -2.889, 0.0, -0.9863, 0.102, 27.0, -0.08
25.0039, 0.0, -2.893, 0.002, -0.9697, 0.0, 27.0, -0.08
25.0049, -0.002, -2.881, 0.0156, -0.9619, 0.0, 27.0, -0.08
25.0059, 0.002, -2.878, 0.0068, -0.9561, 0.0, 27.0, -0.08
25.0069, 0.002, -2.866, 0.0049, -0.957, 0.0, 27.0, -0.08
25.0079, 0.0, -2.847, 0.0059, -0.9668, 0.0, 27.0, -0.08
25.0089, -0.001, -2.841, 0.0146, -0.9629, 0.0, 27.0, -0.08
25.0099, -0.004, -2.837, 0.0166, -0.9521, 0.0, 27.0, -0.08
25.0109, 0.005, -2.816, 0.0, -0.9678, 0.0, 27.0, -0.08
25.0119, -0.004, -2.813, 0.0107, -0.9453, 0.0, 27.0, -0.08
25.0129, -0.004, -2.808, 0.0176, -0.9463, 0.102, 27.0, -0.08
25.0139, 0.005, -2.794, 0.0068, -0.9434, 0.102, 27.0, -0.08
25.0149, -0.006, -2.781, 0.0166, -0.9502, 0.0, 27.0, -0.08
25.0159, -0.004, -2.768, 0.0146, -0.9512, 0.0, 27.0, -0.08
25.0169, -0.003, -2.764, 0.0117, -0.9346, 0.0, 27.0, -0.08
25.0179, 0.007, -2.755, 0.0, -0.9258, 0.0, 27.0, -0.08
25.0189, 0.0, -2.743, 0.0029, -0.9229, 0.0, 27.0, -0.08
25.0199, -0.002, -2.723, 0.0156, -0.9307, 0.0, 27.0, -0.08
25.0209, 0.012, -2.707, -0.0068, -0.9355, 0.102, 27.0, -0.08
25.0219, -0.003, -2.703, 0.0107, -0.915, 0.102, 27.0, -0.08
25.0229, 0.003, -2.684, 0.0078, -0.9209, 0.0, 27.0, -0.08
25.0239, -0.002, -2.673, 0.0146, -0.9121, 0.0, 27.0, -0.08
25.0249, -0.004, -2.658, 0.0088, -0.9111, 0.0, 27.0, -0.08
25.0259, 0.0, -2.639, 0.0117, -0.916, 0.0, 27.3, -0.08
25.0269, 0.0, -2.624, 0.0039, -0.9141, 0.102, 27.3, -0.08
25.0279, -0.001, -2.618, 0.0049, -0.9004, 0.102, 27.3, -0.08
25.0289, 0.0, -2.6, 0.0098, -0.8916, 0.0, 27.3, -0.08
25.0299, 0.004, -2.586, 0.002, -0.8887, 0.0, 27.3, -0.08
25.0309, 0.001, -2.567, 0.0088, -0.8887, 0.0, 27.3, -0.08
25.0319, -0.003, -2.554, 0.0107, -0.8857, 0.0, 27.3, -0.08
25.0329, -0.005, -2.539, 0.0137, -0.8828, 0.153, 27.3, -0.08
25.0339, 0.001, -2.525, 0.0049, -0.8721, 0.102, 27.3, -0.08
25.0349, 0.004, -2.502, 0.001, -0.8779, 0.0, 27.3, -0.08
25.0359, 0.0, -2.488, 0.0059, -0.8682, 0.0, 27.3, -0.08
25.0369, 0.0, -2.473, 0.0098, -0.8662, 0.0, 27.3, -0.08
25.0379, 0.005, -2.452, 0.002, -0.8672, 0.102, 27.3, -0.08
25.0389, 0.0, -2.439, 0.0068, -0.8467, 0.102, 27.3, -0.08
25.0399, -0.002, -2.42, 0.0166, -0.8525, 0.0, 27.3, -0.08
25.0409, 0.001, -2.396, 0.0029, -0.8555, 0.0, 27.3, -0.08
25.0419, 0.0, -2.379, 0.0039, -0.8486, 0.102, 27.3, -0.08
25.0429, -0.001, -2.362, 0.0107, -0.8457, 0.102, 27.3, -0.08
25.0439, 0.002, -2.348, 0.0049, -0.8281, 0.0, 27.3, -0.08
25.0449, 0.0, -2.33, -0.001, -0.8252, 0.102, 27.3, -0.08
25.0459, 0.004, -2.307, -0.001, -0.8252, 0.102, 27.3, -0.08
25.0469, -0.003, -2.284, 0.0166, -0.8301, 0.0, 27.3, -0.08
25.0479, 0.006, -2.265, -0.0029, -0.8242, 0.102, 27.3, -0.08
25.0489, -0.003, -2.253, 0.0146, -0.8057, 0.102, 27.3, -0.08
25.0499, -0.002, -2.224, 0.0117, -0.8125, 0.0, 27.3, -0.08
25.0509, 0.009, -2.202, -0.0098, -0.8125, 0.102, 27.3, -0.08
25.0519, 0.0, -2.188, 0.0068, -0.8008, 0.102, 27.3, -0.08
25.0529, 0.001, -2.168, 0.0049, -0.7871, 0.153, 27.3, -0.08
25.0539, -0.002, -2.151, 0.0078, -0.7812, 0.102, 27.3, -0.08
25.0549, -0.003, -2.129, 0.0078, -0.7744, 0.0, 27.3, -0.08
25.0559, 0.003, -2.105, 0.0, -0.7744, 0.102, 27.3, -0.08
25.0569, -0.001, -2.085, 0.0098, -0.7646, 0.256, 27.3, -0.08
25.0579, 0.001, -2.062, 0.0059, -0.7637, 0.153, 27.3, -0.08
25.0589, -0.007, -2.047, 0.0176, -0.7451, 0.153, 27.3, -0.08
25.0599, 0.004, -2.012, -0.0059, -0.7617, 0.102, 27.3, -0.08
25.0609, -0.001, -1.998, 0.0068, -0.7393, 0.153, 27.3, -0.08
25.0619, -0.005, -1.98, 0.0107, -0.7227, 0.256, 27.3, -0.08
25.0629, -0.003, -1.959, 0.0107, -0.7217, 0.153, 27.3, -0.08
25.0639, -0.001, -1.924, 0.0068, -0.7334, 0.153, 27.3, -0.08
25.0649, 0.001, -1.908, 0.0059, -0.7158, 0.256, 27.3, -0.07
25.0659, 0.003, -1.88, 0.0049, -0.7197, 0.256, 27.3, -0.07
25.0669, -0.003, -1.863, 0.0137, -0.7051, 0.307, 27.3, -0.07
25.0679, 0.0, -1.838, 0.0, -0.6982, 0.153, 27.3, -0.07
25.0689, 0.001, -1.818, 0.0, -0.6855, 0.153, 27.3, -0.07
25.0699, 0.004, -1.791, -0.001, -0.6836, 0.256, 27.3, -0.07
25.0709, 0.0, -1.762, -0.002, -0.6855, 0.256, 27.3, -0.07
25.0719, 0.0, -1.735, 0.0029, -0.6826, 0.153, 27.3, -0.07
25.0729, 0.004, -1.716, -0.002, -0.6699, 0.153, 27.3, -0.07
25.0739, 0.0, -1.691, -0.0039, -0.665, 0.256, 27.3, -0.07
25.0749, 0.001, -1.669, -0.0039, -0.6484, 0.256, 27.3, -0.07
25.0759, 0.001, -1.641, 0.0, -0.6494, 0.307, 27.3, -0.07
25.0769, 0.005, -1.618, -0.0068, -0.6367, 0.307, 27.3, -0.07
25.0779, -0.002, -1.592, 0.0, -0.6396, 0.307, 27.3, -0.07
25.0789, 0.0, -1.567, 0.0, -0.624, 0.307, 27.3, -0.07
25.0799, 0.0, -1.539, -0.0059, -0.627, 0.307, 27.3, -0.07
25.0809, 0.004, -1.51, -0.0117, -0.627, 0.307, 27.3, -0.07
25.0819, -0.001, -1.488, -0.002, -0.6064, 0.307, 27.3, -0.07
25.0829, 0.002, -1.463, -0.0088, -0.6025, 0.307, 27.3, -0.07
25.0839, -0.001, -1.431, -0.0049, -0.5977, 0.307, 27.3, -0.07
25.0849, 0.0, -1.404, -0.0078, -0.5938, 0.307, 27.3, -0.07
25.0859, 0.002, -1.381, -0.0088, -0.584, 0.307, 27.3, -0.07
25.0869, -0.004, -1.361, -0.001, -0.5664, 0.307, 27.3, -0.07
25.0879, -0.006, -1.323, -0.001, -0.5742, 0.307, 27.3, -0.07
25.0889, 0.0, -1.302, -0.0088, -0.5586, 0.307, 27.3, -0.07
25.0899, -0.002, -1.269, -0.002, -0.5547, 0.307, 27.3, -0.07
25.0909, 0.001, -1.25, -0.0176, -0.5371, 0.307, 27.3, -0.07
25.0919, -0.003, -1.222, -0.0068, -0.5312, 0.409, 27.3, -0.07
25.0929, 0.003, -1.192, -0.0186, -0.5254, 0.409, 27.3, -0.07
25.0939, 0.0, -1.17, -0.0195, -0.5107, 0.307, 27.3, -0.07
25.0949, -0.002, -1.13, -0.0186, -0.5254, 0.307, 27.3, -0.07
25.0959, 0.002, -1.105, -0.0146, -0.502, 0.409, 27.3, -0.07
25.0969, 0.0, -1.083, -0.0195, -0.4873, 0.409, 27.3, -0.06
25.0979, -0.002, -1.06, -0.0156, -0.4785, 0.307, 27.3, -0.06
25.0989, -0.001, -1.023, -0.0156, -0.4814, 0.46, 27.3, -0.06
25.0999, 0.0, -0.999, -0.0205, -0.4639, 0.409, 27.3, -0.06
25.1009, 0.0, -0.962, -0.0254, -0.4668, 0.307, 26.5, -0.06
25.1019, -0.002, -0.934, -0.0195, -0.4512, 0.46, 26.5, -0.06
25.1029, 0.0, -0.915, -0.0234, -0.4287, 0.409, 26.5, -0.06
25.1039, 0.003, -0.883, -0.0273, -0.4307, 0.307, 26.5, -0.06
25.1049, -0.003, -0.85, -0.0186, -0.4199, 0.409, 26.5, -0.06
25.1059, 0.0, -0.831, -0.0264, -0.4004, 0.409, 26.5, -0.06
25.1069, 0.002, -0.795, -0.0273, -0.4023, 0.46, 26.5, -0.06
25.1079, 0.001, -0.757, -0.0293, -0.4033, 0.562, 26.5, -0.06
25.1089, 0.004, -0.735, -0.0342, -0.3789, 0.46, 26.5, -0.06
25.1099, 0.003, -0.704, -0.0342, -0.375, 0.46, 26.5, -0.06
25.1109, 0.007, -0.679, -0.043, -0.3545, 0.562, 26.5, -0.06
25.1119, -0.001, -0.653, -0.0293, -0.3408, 0.46, 26.5, -0.06
25.1129, 0.001, -0.623, -0.0332, -0.3271, 0.46, 26.5, -0.06
25.1139, -0.005, -0.594, -0.0244, -0.3125, 0.562, 26.5, -0.06
25.1149, 0.003, -0.56, -0.0303, -0.3125, 0.614, 26.5, -0.06
25.1159, 0.0, -0.534, -0.0312, -0.2891, 0.614, 26.5, -0.05
25.1169, 0.005, -0.503, -0.0322, -0.2744, 0.614, 26.5, -0.05
25.1179, -0.005, -0.468, -0.0166, -0.2568, 0.614, 26.5, -0.05
25.1189, -0.001, -0.444, -0.0244, -0.2373, 0.767, 26.5, -0.05
25.1199, 0.001, -0.411, -0.0312, -0.2256, 0.716, 26.5, -0.05
25.1209, 0.0, -0.385, -0.0293, -0.2051, 0.614, 26.5, -0.05
25.1219, 0.001, -0.359, -0.0283, -0.1895, 0.767, 26.5, -0.05
25.1229, 0.001, -0.326, -0.0312, -0.1689, 0.869, 26.5, -0.05
25.1239, 0.001, -0.291, -0.0361, -0.1592, 0.92, 26.5, -0.05
25.1249, 0.0, -0.261, -0.0273, -0.1455, 0.92, 26.5, -0.05
25.1259, 0.003, -0.234, -0.041, -0.1221, 0.92, 26.5, -0.05
25.1269, 0.003, -0.2, -0.0312, -0.1152, 0.92, 26.5, -0.05
25.1279, -0.001, -0.18, -0.04, -0.0723, 0.92, 26.5, -0.04
25.1289, 0.004, -0.142, -0.0479, -0.0762, 1.074, 26.5, -0.04
25.1299, -0.004, -0.119, -0.0498, -0.0596, 1.023, 26.5, -0.04
25.1309, 0.004, -0.086, -0.0547, -0.04, 1.074, 26.5, -0.04
25.1319, 0.001, -0.059, -0.0605, -0.0244, 1.176, 26.5, -0.04
25.1329, -0.004, -0.028, -0.0586, -0.0088, 1.227, 26.5, -0.04
25.1339, -0.001, 0.002, -0.0635, 0.0, 1.227, 26.5, -0.04
25.1349, -0.001, 0.035, -0.0615, 0.0176, 1.381, 26.5, -0.04
25.1359, 0.002, 0.054, -0.0625, 0.0547, 1.483, 26.5, -0.03
25.1369, 0.004, 0.093, -0.0762, 0.0605, 1.534, 26.5, -0.03
25.1379, 0.0, 0.127, -0.0625, 0.0723, 1.687, 26.5, -0.03
25.1389, 0.003, 0.154, -0.0684, 0.0957, 1.79, 26.5, -0.03
25.1399, 0.007, 0.187, -0.0742, 0.1123, 1.994, 26.5, -0.03
25.1409, -0.001, 0.214, -0.0664, 0.1396, 2.096, 26.5, -0.02
25.1419, 0.001, 0.246, -0.0615, 0.1455, 2.148, 26.5, -0.02
25.1429, 0.001, 0.272, -0.0586, 0.1777, 2.301, 26.5, -0.02
25.1439, 0.003, 0.313, -0.0645, 0.1816, 2.557, 26.5, -0.02
25.1449, -0.005, 0.336, -0.0518, 0.207, 2.608, 26.5, -0.01
25.1459, -0.005, 0.365, -0.0322, 0.2178, 2.659, 26.5, -0.01
25.1469, 0.001, 0.396, -0.0381, 0.2344, 2.608, 26.5, -0.01
25.1479, -0.01, 0.431, -0.0244, 0.2373, 2.352, 26.5, -0.01
25.1489, -0.004, 0.452, -0.0098, 0.2656, 2.096, 26.5, -0.0
25.1499, 0.001, 0.484, -0.0234, 0.2783, 1.943, 26.5, -0.0
25.1509, -0.006, 0.517, 0.002, 0.2822, 1.585, 26.5, -0.0
25.1519, 0.006, 0.544, -0.0068, 0.3008, 1.329, 26.5, -0.0
25.1529, -0.004, 0.569, 0.0, 0.3213, 1.125, 26.5, 0.0
25.1539, 0.006, 0.593, -0.0068, 0.3428, 0.869, 26.5, 0.0
25.1549, -0.001, 0.63, -0.001, 0.3418, 0.818, 26.5, 0.0
25.1559, -0.001, 0.65, 0.0049, 0.3701, 0.767, 26.5, 0.0
25.1569, 0.007, 0.686, -0.0098, 0.375, 0.767, 26.5, 0.0
25.1579, 0.0, 0.715, -0.0107, 0.3877, 0.869, 26.5, 0.0
25.1589, -0.002, 0.748, 0.002, 0.3945, 0.92, 26.5, 0.01
25.1599, 0.007, 0.773, -0.0156, 0.417, 0.92, 26.5, 0.01
25.1609, -0.002, 0.813, -0.0068, 0.4043, 1.074, 26.5, 0.01
25.1619, -0.001, 0.833, 0.0, 0.4346, 1.023, 26.5, 0.01
25.1629, 0.0, 0.86, -0.0117, 0.4414, 1.074, 26.5, 0.01
25.1639, -0.008, 0.888, 0.0049, 0.4512, 1.023, 26.5, 0.01
25.1649, 0.0, 0.921, -0.0049, 0.4609, 0.972, 26.5, 0.01
25.1659, -0.001, 0.948, -0.0088, 0.4668, 0.92, 26.5, 0.01
25.1669, -0.005, 0.973, 0.002, 0.4785, 0.92, 26.5, 0.01
25.1679, -0.004, 1.002, 0.001, 0.4902, 0.92, 26.5, 0.01
25.1689, 0.002, 1.022, -0.0146, 0.5068, 0.767, 26.5, 0.01
25.1699, -0.007, 1.063, -0.0068, 0.4971, 0.818, 26.5, 0.02
25.1709, -0.008, 1.077, -0.0029, 0.5332, 0.716, 26.5, 0.02
25.1719, -0.001, 1.12, -0.0254, 0.5166, 0.767, 26.5, 0.02
25.1729, -0.003, 1.146, -0.0176, 0.5361, 0.716, 26.5, 0.02
25.1739, 0.0, 1.174, -0.0234, 0.543, 0.767, 26.5, 0.02
25.1749, -0.001, 1.196, -0.0361, 0.5625, 0.716, 27.0, 0.02
25.1759, 0.0, 1.225, -0.0322, 0.5684, 0.767, 27.0, 0.02
25.1769, -0.003, 1.242, -0.0283, 0.5957, 0.869, 27.0, 0.02
25.1779, 0.0, 1.278, -0.0371, 0.5938, 0.92, 27.0, 0.02
25.1789, 0.007, 1.308, -0.0586, 0.6035, 0.92, 27.0, 0.02
25.1799, 0.001, 1.333, -0.0498, 0.6133, 0.92, 27.0, 0.02
25.1809, 0.003, 1.363, -0.0537, 0.6172, 0.92, 27.0, 0.03
25.1819, -0.001, 1.381, -0.0566, 0.6396, 1.074, 27.0, 0.03
25.1829, 0.0, 1.413, -0.0537, 0.6465, 1.023, 27.0, 0.03
25.1839, 0.006, 1.439, -0.0674, 0.6484, 1.074, 27.0, 0.03
25.1849, 0.003, 1.468, -0.0703, 0.6602, 1.074, 27.0, 0.03
25.1859, 0.002, 1.493, -0.0664, 0.6689, 1.074, 27.0, 0.03
25.1869, 0.002, 1.509, -0.0615, 0.6934, 1.176, 27.0, 0.03
25.1879, 0.001, 1.555, -0.0654, 0.6758, 1.227, 27.0, 0.03
25.1889, 0.0, 1.571, -0.0625, 0.6934, 1.074, 27.0, 0.03
25.1899, 0.006, 1.594, -0.0703, 0.7061, 1.125, 27.0, 0.04
25.1909, 0.001, 1.618, -0.0762, 0.7246, 1.176, 27.0, 0.04
25.1919, -0.002, 1.642, -0.0801, 0.7529, 1.329, 27.0, 0.04
25.1929, 0.0, 1.672, -0.0762, 0.7588, 1.943, 27.0, 0.04
25.1939, -0.001, 1.698, -0.0742, 0.7656, 2.761, 27.0, 0.05
25.1949, -0.006, 1.726, -0.0596, 0.7686, 3.477, 27.0, 0.05
25.1959, 0.0, 1.748, -0.0596, 0.7656, 4.193, 27.0, 0.05
25.1969, -0.001, 1.771, -0.0459, 0.7627, 4.397, 27.0, 0.06
25.1979, -0.005, 1.794, -0.0215, 0.7539, 4.091, 27.0, 0.06
25.1989, 0.0, 1.822, -0.0146, 0.7471, 3.579, 27.0, 0.07
25.1999, -0.002, 1.845, -0.002, 0.7373, 2.966, 27.0, 0.07
25.2009, 0.0, 1.869, 0.0156, 0.7402, 2.045, 27.0, 0.07
25.2019, 0.001, 1.89, 0.0205, 0.7471, 1.176, 27.0, 0.07
25.2029, 0.002, 1.913, 0.0166, 0.7549, 0.614, 27.0, 0.07
25.2039, 0.006, 1.929, 0.0088, 0.7773, 0.256, 27.0, 0.07
25.2049, 0.008, 1.957, 0.0098, 0.7754, 0.051, 27.0, 0.07
25.2059, 0.001, 1.977, 0.0166, 0.7842, 0.0, 27.0, 0.07
25.2069, 0.004, 2.002, 0.0049, 0.7803, 0.102, 27.0, 0.07
25.2079, 0.0, 2.021, 0.0078, 0.791, 0.358, 27.0, 0.07
25.2089, 0.001, 2.043, 0.0098, 0.8008, 0.511, 27.0, 0.07
25.2099, 0.004, 2.073, 0.0, 0.7949, 0.716, 27.0, 0.07
25.2109, 0.0, 2.092, 0.0, 0.8008, 0.716, 27.0, 0.07
25.2119, 0.003, 2.119, -0.001, 0.8047, 0.767, 27.0, 0.07
25.2129, 0.007, 2.13, -0.0098, 0.8242, 0.869, 27.0, 0.07
25.2139, 0.002, 2.15, -0.0146, 0.8213, 0.92, 27.0, 0.08
25.2149, -0.002, 2.168, -0.0117, 0.8379, 0.92, 27.0, 0.08
25.2159, 0.004, 2.197, -0.0234, 0.8301, 0.92, 27.0, 0.08
25.2169, 0.001, 2.22, -0.0195, 0.8291, 1.074, 27.0, 0.08
25.2179, 0.008, 2.235, -0.041, 0.8447, 1.023, 27.0, 0.08
25.2189, 0.002, 2.26, -0.0488, 0.8398, 1.074, 27.0, 0.08
25.2199, 0.0, 2.281, -0.04, 0.8398, 1.176, 27.0, 0.08
25.2209, 0.0, 2.291, -0.0371, 0.8594, 1.074, 27.0, 0.08
25.2219, 0.008, 2.319, -0.0547, 0.8525, 0.972, 27.0, 0.08
25.2229, -0.004, 2.327, -0.0352, 0.8691, 0.92, 27.0, 0.08
25.2239, 0.003, 2.352, -0.0576, 0.8672, 0.767, 27.0, 0.09
25.2249, 0.006, 2.372, -0.0576, 0.8633, 0.665, 27.0, 0.09
25.2259, 0.002, 2.391, -0.0518, 0.8701, 0.767, 27.0, 0.09
25.2269, 0.006, 2.414, -0.0625, 0.8691, 0.716, 27.0, 0.09
25.2279, -0.003, 2.426, -0.0469, 0.8867, 0.614, 27.0, 0.09
25.2289, 0.0, 2.442, -0.0469, 0.8906, 0.614, 27.0, 0.09
25.2299, -0.004, 2.457, -0.042, 0.8965, 0.614, 27.0, 0.09
25.2309, -0.002, 2.468, -0.0479, 0.9131, 0.46, 27.0, 0.09
25.2319, 0.006, 2.493, -0.0547, 0.8984, 0.46, 27.0, 0.09
25.2329, -0.001, 2.508, -0.0439, 0.9092, 0.562, 27.0, 0.09
25.2339, 0.003, 2.524, -0.0527, 0.915, 0.716, 27.0, 0.09
25.2349, 0.0, 2.539, -0.0381, 0.9238, 0.716, 27.0, 0.09
25.2359, 0.0, 2.563, -0.0439, 0.9092, 0.614, 27.0, 0.09
25.2369, -0.002, 2.57, -0.0479, 0.9355, 0.46, 27.0, 0.09
25.2379, -0.001, 2.592, -0.0381, 0.9268, 0.46, 27.0, 0.09
25.2389, 0.001, 2.61, -0.041, 0.9238, 0.562, 27.0, 0.09
25.2399, 0.004, 2.624, -0.0518, 0.9316, 0.614, 27.0, 0.09
25.2409, 0.003, 2.623, -0.0391, 0.96, 0.46, 27.0, 0.1
25.2419, 0.0, 2.65, -0.0332, 0.9355, 0.46, 27.0, 0.1
25.2429, -0.008, 2.668, -0.0312, 0.9443, 0.409, 27.0, 0.1
25.2439, 0.0, 2.675, -0.041, 0.9473, 0.46, 27.0, 0.1
25.2449, 0.0, 2.688, -0.0391, 0.959, 0.409, 27.0, 0.1
25.2459, 0.003, 2.698, -0.0508, 0.9678, 0.46, 27.0, 0.1
25.2469, 0.0, 2.718, -0.041, 0.959, 0.409, 27.0, 0.1
25.2479, 0.007, 2.73, -0.0498, 0.958, 0.46, 27.0, 0.1
25.2489, -0.002, 2.742, -0.043, 0.9688, 0.409, 27.3, 0.1
25.2499, -0.001, 2.751, -0.0469, 0.9756, 0.307, 27.3, 0.1
25.2509, 0.001, 2.764, -0.043, 0.9766, 0.46, 27.3, 0.1
25.2519, 0.002, 2.776, -0.0488, 0.9727, 0.409, 27.3, 0.1
25.2529, 0.0, 2.782, -0.0469, 0.9814, 0.307, 27.3, 0.1
25.2539, 0.002, 2.796, -0.0527, 0.9893, 0.46, 27.3, 0.1
25.2549, 0.005, 2.807, -0.0576, 0.9951, 0.409, 27.3, 0.1
25.2559, 0.001, 2.827, -0.0479, 0.9785, 0.307, 27.3, 0.1
25.2569, -0.004, 2.825, -0.0361, 0.9971, 0.46, 27.3, 0.1
25.2579, 0.011, 2.844, -0.0654, 0.9893, 0.409, 27.3, 0.1
25.2589, -0.004, 2.851, -0.0508, 1.0029, 0.307, 27.3, 0.1
25.2599, -0.008, 2.855, -0.0371, 1.0049, 0.307, 27.3, 0.1
25.2609, 0.006, 2.865, -0.0547, 1.0059, 0.409, 27.3, 0.1
25.2619, 0.003, 2.866, -0.0537, 1.0273, 0.409, 27.3, 0.1
25.2629, 0.001, 2.886, -0.0527, 1.0078, 0.307, 27.3, 0.1
25.2639, -0.007, 2.891, -0.0342, 1.0098, 0.307, 27.3, 0.11
25.2649, 0.0, 2.902, -0.0479, 1.0088, 0.409, 27.3, 0.11
25.2659, 0.0, 2.915, -0.0537, 1.0098, 0.409, 27.3, 0.11
25.2669, -0.008, 2.919, -0.0352, 1.0088, 0.46, 27.3, 0.11
25.2679, 0.002, 2.922, -0.0498, 1.0156, 0.409, 27.3, 0.11
25.2689, 0.003, 2.927, -0.0537, 1.0293, 0.307, 27.3, 0.11
25.2699, 0.001, 2.933, -0.0518, 1.0234, 0.307, 27.3, 0.11
25.2709, 0.004, 2.94, -0.0508, 1.0254, 0.307, 27.3, 0.11
25.2719, 0.0, 2.947, -0.0449, 1.0342, 0.307, 27.3, 0.11
25.2729, 0.001, 2.95, -0.0498, 1.042, 0.409, 27.3, 0.11
25.2739, 0.006, 2.958, -0.0527, 1.0371, 0.409, 27.3, 0.11
25.2749, -0.001, 2.955, -0.041, 1.042, 0.307, 27.3, 0.11
25.2759, 0.002, 2.962, -0.0459, 1.0449, 0.153, 27.3, 0.11
25.2769, 0.003, 2.975, -0.0527, 1.0381, 0.153, 27.3, 0.11
25.2779, -0.002, 2.978, -0.04, 1.0342, 0.256, 27.3, 0.11
25.2789, 0.006, 2.98, -0.0537, 1.0332, 0.256, 27.3, 0.11
25.2799, 0.0, 2.98, -0.042, 1.04, 0.307, 27.3, 0.11
