Time, Id, Iq, Ud, Uq, Velocity, Temperature, Position
44.5439, 0.001, -3.115, -1.1553, -4.6172, -192.106, 30.8, -28.37
44.5449, 0.009, -3.102, -1.1904, -4.5547, -192.515, 30.8, -28.56
44.5459, 0.017, -3.047, -1.1758, -4.5928, -193.179, 30.8, -28.76
44.5469, -0.01, -2.993, -1.1045, -4.6611, -194.253, 30.8, -28.95
44.5479, 0.009, -2.953, -1.1504, -4.6621, -195.531, 30.8, -29.14
44.5489, -0.021, -2.935, -1.0967, -4.6602, -197.219, 30.8, -29.34
44.5499, 0.025, -2.873, -1.0762, -4.668, -199.162, 30.8, -29.55
44.5509, 0.016, -2.854, -1.0322, -4.6748, -200.9, 30.8, -29.75
44.5519, -0.035, -2.814, -0.9404, -4.6729, -202.076, 30.8, -29.95
44.5529, -0.007, -2.746, -0.9277, -4.6602, -203.048, 30.8, -30.15
44.5539, 0.029, -2.714, -0.9414, -4.6729, -203.764, 30.8, -30.36
44.5549, 0.001, -2.729, -0.8184, -4.5713, -203.815, 30.8, -30.56
44.5559, 0.002, -2.639, -0.7852, -4.6426, -204.019, 30.8, -30.76
44.5569, -0.006, -2.592, -0.752, -4.6758, -204.377, 30.8, -30.99
44.5579, -0.008, -2.552, -0.7256, -4.6279, -204.582, 30.8, -31.19
44.5589, 0.038, -2.494, -0.7656, -4.6689, -205.042, 30.8, -31.39
44.5599, 0.002, -2.501, -0.6641, -4.5986, -205.809, 30.3, -31.61
44.5609, -0.047, -2.408, -0.6035, -4.6807, -206.32, 30.3, -31.82
44.5619, 0.015, -2.351, -0.6953, -4.7168, -206.985, 30.3, -32.01
44.5629, 0.007, -2.341, -0.6904, -4.6484, -207.752, 30.3, -32.21
44.5639, 0.017, -2.267, -0.6982, -4.7227, -208.315, 30.3, -32.43
44.5649, 0.025, -2.288, -0.6934, -4.6426, -209.184, 30.3, -32.63
44.5659, -0.046, -2.183, -0.6113, -4.7275, -210.207, 30.3, -32.85
44.5669, 0.023, -2.146, -0.7461, -4.7471, -210.973, 30.3, -33.06
44.5679, -0.007, -2.117, -0.7031, -4.6826, -212.047, 30.3, -33.28
44.5689, 0.051, -2.043, -0.7939, -4.7539, -212.712, 30.3, -33.48
44.5699, -0.008, -2.052, -0.6787, -4.6572, -213.326, 30.3, -33.7
44.5709, 0.016, -1.967, -0.7305, -4.7139, -214.041, 30.3, -33.91
44.5719, -0.043, -1.934, -0.6641, -4.7168, -214.399, 30.3, -34.13
44.5729, 0.041, -1.862, -0.7881, -4.7148, -214.604, 30.3, -34.35
44.5739, -0.033, -1.839, -0.6953, -4.6973, -215.115, 30.3, -34.56
44.5749, 0.039, -1.8, -0.7881, -4.666, -215.473, 30.3, -34.78
44.5759, -0.005, -1.757, -0.7061, -4.6562, -215.933, 30.3, -35.03
44.5769, -0.023, -1.698, -0.6348, -4.6855, -216.445, 30.3, -35.21
44.5779, -0.025, -1.65, -0.6299, -4.6611, -216.956, 30.3, -35.42
44.5789, -0.019, -1.587, -0.5732, -4.6816, -217.57, 30.3, -35.65
44.5799, 0.016, -1.555, -0.584, -4.6279, -218.081, 30.3, -35.86
44.5809, 0.029, -1.471, -0.5332, -4.6846, -218.132, 30.3, -36.08
44.5819, -0.025, -1.502, -0.3848, -4.5684, -218.337, 30.3, -36.3
44.5829, -0.023, -1.391, -0.3389, -4.6367, -218.899, 30.3, -36.52
44.5839, -0.046, -1.381, -0.252, -4.6162, -219.359, 30.3, -36.74
44.5849, 0.007, -1.298, -0.2793, -4.6172, -219.819, 30.3, -36.96
44.5859, -0.021, -1.27, -0.209, -4.5928, -220.177, 30.3, -37.18
44.5869, 0.062, -1.21, -0.2412, -4.5732, -220.229, 30.3, -37.4
44.5879, -0.017, -1.177, -0.1348, -4.5527, -220.177, 30.3, -37.62
44.5889, 0.035, -1.13, -0.1357, -4.5547, -220.229, 30.3, -37.84
44.5899, -0.06, -1.081, -0.0176, -4.5371, -219.973, 30.3, -38.07
44.5909, 0.041, -1.002, -0.1523, -4.5898, -220.126, 30.3, -38.29
44.5919, -0.008, -0.974, -0.0723, -4.5361, -220.28, 30.3, -38.5
44.5929, 0.049, -0.9, -0.166, -4.5918, -220.433, 30.3, -38.73
44.5939, -0.008, -0.889, -0.0479, -4.4932, -220.791, 30.3, -38.94
44.5949, 0.053, -0.822, -0.165, -4.5342, -221.047, 30.3, -39.17
44.5959, -0.044, -0.79, -0.0195, -4.5127, -221.302, 30.3, -39.39
44.5969, 0.006, -0.732, -0.124, -4.4844, -221.66, 30.3, -39.61
44.5979, -0.003, -0.678, -0.0898, -4.499, -221.609, 30.3, -39.83
44.5989, 0.028, -0.624, -0.1523, -4.457, -221.711, 30.3, -40.05
44.5999, 0.035, -0.551, -0.1533, -4.4648, -221.762, 30.3, -40.27
44.6009, -0.025, -0.567, -0.0488, -4.3555, -221.353, 30.3, -40.49
44.6019, 0.05, -0.475, -0.1689, -4.3711, -220.893, 30.3, -40.71
44.6029, -0.052, -0.437, -0.0264, -4.3594, -220.535, 30.3, -40.93
44.6039, 0.034, -0.364, -0.1377, -4.3506, -220.177, 30.3, -41.15
44.6049, -0.054, -0.34, -0.002, -4.3057, -220.075, 30.3, -41.37
44.6059, 0.065, -0.285, -0.1074, -4.2588, -220.177, 30.3, -41.6
44.6069, -0.054, -0.24, 0.0625, -4.2197, -220.177, 30.3, -41.81
44.6079, 0.022, -0.191, 0.0537, -4.1885, -220.28, 30.3, -42.03
44.6089, -0.062, -0.144, 0.2168, -4.1201, -220.126, 30.3, -42.26
44.6099, 0.026, -0.074, 0.1445, -4.1328, -219.513, 30.3, -42.48
44.6109, -0.057, -0.056, 0.334, -4.0068, -218.899, 30.3, -42.7
44.6119, 0.035, 0.048, 0.2451, -4.0615, -218.183, 30.3, -42.91
44.6129, -0.055, 0.031, 0.4541, -3.917, -217.518, 30.3, -43.13
44.6139, 0.022, 0.131, 0.3887, -3.916, -217.109, 30.3, -43.34
44.6149, -0.069, 0.149, 0.5635, -3.8682, -216.751, 30.3, -43.56
44.6159, 0.032, 0.223, 0.4707, -3.8232, -216.291, 30.3, -43.78
44.6169, -0.017, 0.258, 0.5371, -3.792, -215.882, 30.3, -43.99
44.6179, 0.022, 0.305, 0.5547, -3.7119, -215.218, 30.3, -44.2
44.6189, 0.038, 0.372, 0.5059, -3.7002, -214.297, 30.3, -44.42
44.6199, -0.06, 0.403, 0.6748, -3.6543, -213.53, 30.3, -44.63
44.6209, 0.078, 0.477, 0.4756, -3.6416, -212.507, 30.3, -44.84
44.6219, -0.053, 0.492, 0.6572, -3.5977, -211.485, 30.3, -45.06
44.6229, 0.023, 0.565, 0.5811, -3.5586, -210.922, 30.3, -45.26
44.6239, 0.008, 0.628, 0.5596, -3.5654, -210.309, 30.3, -45.47
44.6249, -0.029, 0.655, 0.6426, -3.5273, -209.644, 30.3, -45.69
44.6259, 0.069, 0.723, 0.4844, -3.5117, -209.44, 30.3, -45.89
44.6269, -0.064, 0.747, 0.6797, -3.4873, -209.184, 30.3, -46.1
44.6279, 0.054, 0.823, 0.5371, -3.4717, -208.877, 30.3, -46.32
44.6289, 0.044, 0.875, 0.502, -3.4502, -208.775, 30.3, -46.52
44.6299, -0.052, 0.89, 0.6572, -3.3887, -208.366, 30.3, -46.72
44.6309, 0.077, 0.962, 0.4854, -3.376, -207.854, 30.3, -46.93
44.6319, -0.049, 1.0, 0.6416, -3.3555, -207.394, 30.3, -47.14
44.6329, -0.036, 1.042, 0.668, -3.2871, -206.576, 30.3, -47.35
44.6339, 0.066, 1.118, 0.501, -3.2939, -205.809, 29.0, -47.55
44.6349, -0.015, 1.139, 0.6309, -3.2412, -205.042, 29.0, -47.75
44.6359, -0.041, 1.179, 0.7373, -3.1689, -204.224, 29.0, -47.95
44.6369, 0.021, 1.279, 0.6738, -3.2227, -203.559, 29.0, -48.16
44.6379, 0.004, 1.293, 0.7441, -3.1387, -202.792, 29.0, -48.36
44.6389, -0.062, 1.329, 0.875, -3.0791, -202.025, 29.0, -48.56
44.6399, 0.009, 1.394, 0.8467, -3.0908, -201.463, 29.0, -48.76
44.6409, 0.041, 1.446, 0.8369, -3.0498, -200.849, 29.0, -48.96
44.6419, -0.075, 1.485, 1.0264, -3.0098, -199.98, 29.0, -49.17
44.6429, -0.06, 1.512, 1.082, -2.9521, -199.162, 29.0, -49.37
44.6439, 0.043, 1.588, 0.9717, -2.9502, -198.446, 29.0, -49.56
44.6449, 0.044, 1.663, 0.9902, -2.9863, -197.628, 29.0, -49.76
44.6459, -0.021, 1.651, 1.1143, -2.8623, -196.861, 29.0, -49.95
44.6469, -0.036, 1.713, 1.1406, -2.8232, -196.043, 29.0, -50.14
44.6479, -0.005, 1.75, 1.166, -2.8115, -195.071, 29.0, -50.34
44.6489, 0.087, 1.848, 1.0273, -2.8164, -193.895, 29.0, -50.53
44.6499, 0.07, 1.888, 1.0176, -2.7617, -192.463, 29.0, -50.73
44.6509, 0.031, 1.899, 1.0801, -2.7002, -190.878, 29.0, -50.91
44.6519, -0.034, 1.928, 1.1768, -2.6143, -189.242, 29.0, -51.1
44.6529, -0.074, 1.985, 1.2061, -2.5889, -187.606, 29.0, -51.29
44.6539, -0.035, 2.021, 1.1875, -2.543, -185.97, 29.0, -51.47
44.6549, -0.021, 2.072, 1.166, -2.5078, -184.436, 29.0, -51.65
44.6559, -0.027, 2.152, 1.1533, -2.54, -183.208, 29.0, -51.83
44.6569, 0.007, 2.175, 1.1211, -2.4746, -181.981, 29.0, -52.01
44.6579, 0.074, 2.229, 1.0088, -2.4404, -180.805, 29.0, -52.19
44.6589, 0.043, 2.307, 1.0381, -2.4727, -179.936, 29.0, -52.37
44.6599, 0.043, 2.326, 1.043, -2.375, -178.76, 29.0, -52.55
44.6609, 0.065, 2.361, 0.999, -2.3076, -177.379, 29.0, -52.72
44.6619, 0.022, 2.426, 1.041, -2.3105, -175.641, 29.0, -52.89
44.6629, 0.032, 2.445, 1.04, -2.2197, -173.902, 29.0, -53.07
44.6639, 0.009, 2.465, 1.0693, -2.1406, -172.113, 29.0, -53.24
44.6649, -0.058, 2.542, 1.1279, -2.1592, -170.323, 29.0, -53.4
44.6659, -0.052, 2.547, 1.1475, -2.0742, -168.789, 29.0, -53.57
44.6669, -0.055, 2.583, 1.1387, -2.0391, -167.511, 29.0, -53.74
44.6679, -0.044, 2.663, 1.085, -2.0635, -166.437, 29.0, -53.91
44.6689, 0.012, 2.689, 1.0391, -2.0156, -165.517, 29.0, -54.07
44.6699, 0.082, 2.754, 0.9805, -1.9883, -164.545, 29.0, -54.23
44.6709, 0.063, 2.802, 0.9912, -1.9375, -163.522, 29.0, -54.39
44.6719, 0.009, 2.819, 1.1396, -1.8848, -162.04, 29.0, -54.55
44.6729, -0.068, 2.864, 1.2471, -1.8174, -160.199, 29.0, -54.71
44.6739, -0.021, 2.9, 1.1504, -1.7627, -158.614, 29.0, -54.87
44.6749, 0.034, 2.98, 1.1338, -1.8086, -156.926, 29.0, -55.03
44.6759, 0.0, 2.991, 1.2178, -1.6934, -155.29, 29.0, -55.18
44.6769, -0.063, 2.993, 1.3154, -1.6055, -153.551, 29.0, -55.33
44.6779, 0.0, 3.076, 1.1924, -1.6494, -152.12, 29.0, -55.49
44.6789, 0.062, 3.112, 1.209, -1.625, -151.097, 29.0, -55.63
44.6799, -0.061, 3.139, 1.377, -1.5469, -150.023, 29.0, -55.78
44.6809, 0.028, 3.177, 1.2021, -1.4951, -148.847, 29.0, -55.92
44.6819, 0.033, 3.25, 1.2539, -1.5234, -147.467, 29.0, -56.07
44.6829, -0.064, 3.229, 1.3623, -1.3633, -145.83, 29.0, -56.22
44.6839, 0.076, 3.297, 1.1729, -1.3545, -143.887, 29.0, -56.35
44.6849, -0.029, 3.338, 1.293, -1.29, -141.331, 29.0, -56.5
44.6859, 0.013, 3.367, 1.2539, -1.2803, -138.979, 29.0, -56.63
44.6869, -0.03, 3.405, 1.332, -1.1914, -136.882, 29.0, -56.76
44.6879, 0.048, 3.434, 1.1758, -1.1416, -134.581, 29.0, -56.89
44.6889, -0.029, 3.489, 1.2676, -1.1055, -132.331, 29.0, -57.02
44.6899, 0.038, 3.524, 1.1875, -1.1182, -130.337, 29.0, -57.15
44.6909, -0.062, 3.538, 1.3174, -1.0068, -128.445, 29.0, -57.28
44.6919, 0.084, 3.589, 1.1045, -1.0049, -126.707, 29.0, -57.41
44.6929, -0.014, 3.604, 1.1592, -0.915, -125.173, 29.0, -57.53
44.6939, -0.02, 3.703, 1.2217, -0.9775, -123.639, 29.0, -57.65
44.6949, 0.066, 3.665, 1.0596, -0.8613, -122.054, 29.0, -57.77
44.6959, -0.05, 3.699, 1.2246, -0.79, -120.008, 29.0, -57.89
44.6969, 0.021, 3.777, 1.1299, -0.7783, -118.27, 29.0, -58.0
44.6979, 0.065, 3.78, 0.96, -0.7207, -116.48, 29.0, -58.12
44.6989, -0.027, 3.764, 1.1221, -0.6123, -113.975, 29.0, -58.23
44.6999, -0.078, 3.829, 1.1816, -0.5693, -111.469, 29.0, -58.33
44.7009, 0.006, 3.917, 1.0938, -0.627, -109.117, 29.0, -58.44
44.7019, 0.074, 3.93, 0.9482, -0.5508, -107.123, 29.0, -58.55
44.7029, 0.065, 3.939, 0.8643, -0.502, -105.282, 29.0, -58.65
44.7039, -0.001, 3.932, 0.9912, -0.4053, -103.493, 29.0, -58.75
44.7049, -0.023, 3.962, 0.9912, -0.3164, -101.14, 29.0, -58.85
44.7059, -0.035, 4.024, 1.0186, -0.3027, -98.584, 29.0, -58.95
44.7069, -0.045, 4.049, 1.0156, -0.248, -96.487, 29.0, -59.04
44.7079, -0.037, 4.124, 0.9502, -0.2676, -94.493, 29.0, -59.13
44.7089, -0.042, 4.151, 0.96, -0.2451, -92.55, 30.3, -59.22
44.7099, -0.046, 4.164, 0.9814, -0.1777, -90.403, 30.3, -59.31
44.7109, -0.037, 4.182, 0.9199, -0.0938, -88.255, 30.3, -59.4
44.7119, -0.035, 4.212, 0.9189, -0.0361, -86.159, 30.3, -59.48
44.7129, -0.05, 4.2, 0.8838, 0.0508, -83.755, 30.3, -59.56
44.7139, -0.01, 4.226, 0.7734, 0.0967, -81.608, 30.3, -59.64
44.7149, 0.022, 4.249, 0.667, 0.0977, -79.511, 30.3, -59.71
44.7159, 0.056, 4.265, 0.6689, 0.1357, -77.364, 30.3, -59.79
44.7169, 0.022, 4.346, 0.7451, 0.1191, -75.37, 30.3, -59.86
44.7179, 0.0, 4.405, 0.7422, 0.2012, -73.171, 30.3, -59.93
44.7189, -0.047, 4.36, 0.7588, 0.3164, -70.41, 30.3, -60.0
44.7199, 0.054, 4.379, 0.5938, 0.3555, -67.904, 30.3, -60.06
44.7209, 0.031, 4.452, 0.627, 0.3535, -65.501, 30.3, -60.12
44.7219, 0.004, 4.453, 0.6172, 0.4502, -62.893, 30.3, -60.19
44.7229, 0.05, 4.456, 0.4668, 0.46, -60.592, 30.3, -60.24
44.7239, 0.015, 4.53, 0.583, 0.4102, -58.342, 30.3, -60.3
44.7249, -0.046, 4.505, 0.6436, 0.5293, -56.45, 30.3, -60.35
44.7259, 0.041, 4.536, 0.4863, 0.5586, -54.661, 30.3, -60.41
44.7269, -0.031, 4.549, 0.5752, 0.6602, -52.667, 30.3, -60.46
44.7279, 0.056, 4.555, 0.3896, 0.7373, -50.519, 30.3, -60.5
44.7289, -0.002, 4.604, 0.5205, 0.7451, -47.605, 30.3, -60.55
44.7299, 0.039, 4.609, 0.4189, 0.7832, -44.997, 30.3, -60.59
44.7309, -0.04, 4.614, 0.4727, 0.8857, -42.491, 30.3, -60.63
44.7319, 0.02, 4.65, 0.3926, 0.9023, -39.935, 30.3, -60.67
44.7329, 0.024, 4.674, 0.2725, 0.9482, -37.634, 30.3, -60.7
44.7339, 0.0, 4.683, 0.3643, 0.9951, -35.026, 30.3, -60.73
44.7349, 0.03, 4.716, 0.2598, 0.9951, -32.674, 30.3, -60.76
44.7359, 0.022, 4.729, 0.1631, 1.0312, -30.526, 30.3, -60.79
44.7369, -0.06, 4.738, 0.3135, 1.0615, -27.867, 30.3, -60.81
44.7379, 0.015, 4.749, 0.2529, 1.1211, -25.362, 30.3, -60.84
44.7389, 0.025, 4.77, 0.1836, 1.1533, -23.368, 30.3, -60.86
44.7399, 0.015, 4.777, 0.1211, 1.2178, -21.169, 30.3, -60.88
44.7409, -0.003, 4.794, 0.1104, 1.2529, -18.561, 30.3, -60.89
44.7419, -0.021, 4.809, 0.208, 1.2744, -15.902, 30.3, -60.91
44.7429, 0.001, 4.816, 0.1904, 1.3281, -13.959, 30.3, -60.92
44.7439, 0.01, 4.821, 0.1523, 1.4033, -12.221, 30.3, -60.93
44.7449, 0.01, 4.843, 0.0996, 1.458, -10.329, 30.3, -60.93
44.7459, 0.015, 4.85, 0.0547, 1.5273, -7.721, 30.3, -60.94
44.7469, 0.004, 4.867, 0.0371, 1.5693, -4.858, 30.3, -60.94
44.7479, -0.006, 4.889, 0.0479, 1.5771, -1.636, 30.3, -60.94
44.7489, 0.003, 4.906, 0.0361, 1.5703, 0.92, 30.3, -60.93
44.7499, 0.004, 4.909, 0.0361, 1.584, 2.659, 30.3, -60.93
44.7509, 0.005, 4.922, 0.0146, 1.5928, 3.63, 30.3, -60.92
44.7519, 0.014, 4.925, -0.0361, 1.6279, 4.5, 30.3, -60.92
44.7529, 0.039, 4.916, -0.1943, 1.7041, 5.573, 30.3, -60.91
44.7539, 0.007, 4.92, -0.2285, 1.7832, 7.159, 30.3, -60.9
44.7549, 0.0, 4.918, -0.2373, 1.8906, 9.613, 30.3, -60.89
44.7559, -0.018, 4.951, -0.1924, 1.9199, 12.63, 30.3, -60.87
44.7569, 0.049, 4.964, -0.3047, 1.9199, 16.414, 30.3, -60.85
44.7579, 0.007, 4.934, -0.418, 2.0508, 20.453, 30.3, -60.82
44.7589, -0.022, 4.967, -0.3633, 2.0781, 23.777, 30.3, -60.8
44.7599, 0.011, 4.988, -0.3252, 2.0352, 25.822, 30.3, -60.77
44.7609, -0.001, 4.959, -0.4521, 2.1309, 27.356, 30.3, -60.74
44.7619, -0.037, 4.985, -0.3262, 2.1455, 28.788, 30.3, -60.71
44.7629, 0.024, 5.003, -0.3223, 2.0918, 29.248, 30.3, -60.68
44.7639, 0.014, 4.957, -0.4727, 2.2129, 29.913, 30.3, -60.65
44.7649, -0.03, 5.014, -0.3223, 2.167, 31.344, 30.3, -60.62
44.7659, 0.102, 4.95, -0.6172, 2.249, 32.981, 30.3, -60.58
44.7669, -0.045, 5.0, -0.4502, 2.3008, 35.23, 30.3, -60.54
44.7679, 0.1, 4.966, -0.6875, 2.3486, 37.838, 30.3, -60.5
44.7689, -0.055, 5.022, -0.4893, 2.3945, 40.702, 30.3, -60.46
44.7699, 0.068, 4.927, -0.7441, 2.5215, 43.872, 30.3, -60.41
44.7709, -0.021, 5.039, -0.5439, 2.3828, 46.991, 30.3, -60.36
44.7719, -0.02, 4.956, -0.7275, 2.6064, 50.059, 30.3, -60.3
44.7729, 0.1, 4.971, -0.8184, 2.5273, 52.206, 30.3, -60.25
44.7739, -0.083, 5.055, -0.5459, 2.4902, 53.689, 30.3, -60.2
44.7749, -0.014, 4.939, -0.7148, 2.6514, 54.661, 30.3, -60.14
44.7759, 0.104, 4.984, -0.7676, 2.4756, 55.581, 30.3, -60.08
44.7769, -0.078, 5.035, -0.582, 2.5234, 56.655, 30.3, -60.02
44.7779, -0.012, 4.91, -0.7861, 2.7637, 57.78, 30.3, -59.96
44.7789, 0.108, 4.922, -0.9043, 2.6777, 58.956, 30.3, -59.9
44.7799, 0.0, 5.034, -0.7451, 2.5645, 60.592, 30.3, -59.84
44.7809, -0.089, 5.02, -0.7607, 2.7275, 62.893, 30.3, -59.78
44.7819, -0.059, 4.916, -0.8955, 2.9932, 65.91, 30.3, -59.7
44.7829, 0.017, 4.832, -1.0088, 3.0889, 69.183, 30.6, -59.63
44.7839, 0.113, 4.813, -1.1377, 3.0254, 72.404, 30.6, -59.56
44.7849, 0.115, 4.859, -1.125, 2.9316, 75.012, 30.6, -59.48
44.7859, 0.077, 4.942, -1.0244, 2.8047, 76.597, 30.6, -59.4
44.7869, 0.053, 5.009, -1.0068, 2.6953, 77.568, 30.6, -59.32
44.7879, -0.031, 5.005, -0.9355, 2.7725, 78.438, 30.6, -59.24
44.7889, -0.072, 5.021, -0.9092, 2.8496, 79.153, 30.6, -59.16
44.7899, -0.077, 5.04, -0.9121, 2.8447, 80.278, 30.6, -59.08
44.7909, -0.06, 5.025, -0.9971, 2.8779, 82.426, 30.6, -58.99
44.7919, -0.023, 5.016, -1.0732, 2.8906, 85.392, 30.6, -58.9
44.7929, 0.051, 5.006, -1.2129, 2.876, 88.357, 30.6, -58.81
44.7939, 0.071, 4.92, -1.2969, 3.0156, 90.863, 30.6, -58.72
44.7949, 0.098, 4.778, -1.3818, 3.2383, 93.266, 30.6, -58.62
44.7959, 0.115, 4.662, -1.4531, 3.3936, 95.567, 30.6, -58.52
44.7969, -0.001, 4.624, -1.3525, 3.5439, 97.612, 30.6, -58.42
44.7979, -0.098, 4.809, -1.1885, 3.332, 99.504, 30.6, -58.32
44.7989, -0.081, 4.912, -1.2217, 3.1426, 101.192, 30.6, -58.22
44.7999, 0.062, 4.905, -1.3975, 3.0859, 102.47, 30.6, -58.12
44.8009, 0.134, 4.66, -1.541, 3.3408, 103.39, 30.6, -58.01
44.8019, 0.008, 4.535, -1.4502, 3.6201, 104.311, 30.6, -57.91
44.8029, -0.116, 4.708, -1.2607, 3.4336, 105.333, 30.6, -57.8
44.8039, 0.029, 4.847, -1.457, 3.1689, 106.765, 30.6, -57.69
44.8049, 0.11, 4.603, -1.6406, 3.4805, 108.708, 30.6, -57.58
44.8059, -0.073, 4.519, -1.4355, 3.6748, 110.498, 30.6, -57.47
44.8069, -0.005, 4.802, -1.4697, 3.2705, 112.236, 30.6, -57.35
44.8079, 0.124, 4.457, -1.8115, 3.6865, 114.333, 30.6, -57.23
44.8089, -0.136, 4.583, -1.4473, 3.6934, 116.889, 30.6, -57.11
44.8099, 0.145, 4.689, -1.7861, 3.3838, 119.548, 30.6, -56.99
44.8109, -0.08, 4.439, -1.5908, 3.8213, 122.054, 30.6, -56.87
44.8119, 0.111, 4.663, -1.7979, 3.4297, 124.355, 30.6, -56.74
44.8129, -0.026, 4.351, -1.7266, 3.9395, 126.247, 30.6, -56.61
44.8139, 0.025, 4.653, -1.6787, 3.4775, 128.036, 30.6, -56.48
44.8149, -0.042, 4.353, -1.6885, 3.8828, 129.979, 30.6, -56.35
44.8159, 0.102, 4.571, -1.8125, 3.4893, 131.462, 30.6, -56.22
44.8169, -0.08, 4.317, -1.6426, 3.9248, 132.229, 30.6, -56.08
44.8179, 0.13, 4.483, -1.8369, 3.5869, 132.945, 30.6, -55.95
44.8189, -0.113, 4.364, -1.5615, 3.8281, 133.968, 30.6, -55.81
44.8199, 0.139, 4.297, -1.9287, 3.8076, 135.246, 30.6, -55.67
44.8209, -0.064, 4.396, -1.6133, 3.7832, 136.729, 30.6, -55.54
44.8219, 0.001, 4.203, -1.7627, 3.9902, 138.263, 30.6, -55.4
44.8229, 0.084, 4.304, -1.8359, 3.8545, 140.001, 30.6, -55.25
44.8239, -0.057, 4.3, -1.6836, 3.8887, 142.302, 30.6, -55.11
44.8249, -0.073, 4.21, -1.6602, 4.0361, 145.012, 30.6, -54.96
44.8259, 0.083, 4.138, -1.8818, 4.0869, 147.518, 30.6, -54.81
44.8269, 0.079, 4.209, -1.8604, 3.9531, 149.768, 30.6, -54.65
44.8279, -0.045, 4.197, -1.6768, 4.0176, 152.017, 30.6, -54.5
44.8289, -0.043, 4.072, -1.6826, 4.1084, 153.705, 30.6, -54.34
44.8299, 0.05, 4.044, -1.7764, 4.0938, 154.523, 30.6, -54.19
44.8309, 0.05, 4.046, -1.7861, 4.0566, 154.676, 30.6, -54.04
44.8319, -0.022, 4.124, -1.625, 3.9121, 154.574, 30.6, -53.88
44.8329, -0.058, 3.982, -1.6338, 4.084, 154.625, 30.6, -53.73
44.8339, -0.005, 3.896, -1.7646, 4.1572, 154.881, 30.6, -53.57
44.8349, 0.077, 3.914, -1.8604, 4.1553, 155.392, 30.6, -53.41
44.8359, 0.07, 3.901, -1.873, 4.1357, 156.773, 30.6, -53.26
44.8369, 0.081, 3.901, -1.9346, 4.1162, 159.074, 30.6, -53.1
44.8379, -0.008, 3.869, -1.8379, 4.2256, 161.835, 30.6, -52.93
44.8389, -0.02, 3.848, -1.8594, 4.2041, 164.647, 30.6, -52.76
44.8399, 0.015, 3.837, -1.9268, 4.1689, 167.511, 30.6, -52.59
44.8409, -0.04, 3.772, -1.8564, 4.249, 170.016, 30.6, -52.41
44.8419, -0.02, 3.748, -1.8789, 4.1992, 171.397, 30.6, -52.24
44.8429, -0.011, 3.749, -1.9004, 4.127, 172.01, 30.6, -52.07
44.8439, -0.066, 3.665, -1.8447, 4.2363, 172.215, 30.6, -51.9
44.8449, -0.057, 3.628, -1.8477, 4.1885, 172.062, 30.6, -51.73
44.8459, -0.035, 3.61, -1.9062, 4.1924, 172.01, 30.6, -51.55
44.8469, -0.062, 3.534, -1.915, 4.3154, 172.471, 30.6, -51.38
44.8479, -0.042, 3.517, -1.9502, 4.292, 173.8, 30.6, -51.21
44.8489, 0.013, 3.505, -2.0537, 4.2793, 176.05, 30.6, -51.02
44.8499, -0.007, 3.454, -2.0605, 4.377, 178.504, 30.6, -50.85
44.8509, 0.079, 3.385, -2.1982, 4.3926, 181.214, 30.6, -50.66
44.8519, 0.1, 3.333, -2.2432, 4.4014, 183.873, 30.6, -50.47
44.8529, 0.007, 3.326, -2.0938, 4.4209, 185.612, 30.6, -50.29
44.8539, -0.028, 3.278, -2.0225, 4.4053, 186.737, 30.6, -50.1
44.8549, -0.068, 3.237, -1.9717, 4.3896, 187.504, 30.6, -49.91
44.8559, -0.045, 3.263, -1.9033, 4.3242, 187.862, 30.6, -49.72
44.8569, 0.004, 3.174, -1.959, 4.4072, 187.964, 30.6, -49.54
44.8579, 0.044, 3.092, -2.0293, 4.4893, 188.475, 30.6, -49.35
44.8589, 0.047, 3.068, -2.0078, 4.4814, 189.549, 30.6, -49.15
44.8599, -0.026, 3.082, -1.875, 4.4463, 190.929, 30.6, -48.96
44.8609, -0.061, 3.019, -1.7959, 4.5322, 192.77, 30.6, -48.76
44.8619, 0.023, 2.949, -1.8633, 4.5508, 194.509, 30.6, -48.57
44.8629, 0.06, 2.91, -1.9316, 4.5557, 195.992, 30.6, -48.37
44.8639, -0.036, 2.94, -1.7266, 4.4844, 196.963, 30.6, -48.17
44.8649, -0.039, 2.861, -1.6768, 4.5137, 197.73, 30.6, -47.98
44.8659, 0.02, 2.771, -1.7734, 4.5947, 198.088, 30.6, -47.78
44.8669, 0.037, 2.768, -1.7891, 4.5303, 198.088, 30.6, -47.58
44.8679, -0.009, 2.758, -1.7178, 4.4863, 198.241, 30.6, -47.38
44.8689, 0.013, 2.667, -1.7451, 4.6064, 198.753, 30.6, -47.18
44.8699, 0.034, 2.639, -1.8145, 4.5625, 199.418, 30.6, -46.98
44.8709, -0.038, 2.584, -1.7432, 4.5674, 200.44, 30.6, -46.78
44.8719, 0.033, 2.581, -1.791, 4.5186, 201.361, 30.6, -46.58
44.8729, 0.038, 2.521, -1.835, 4.5381, 202.128, 30.6, -46.37
44.8739, -0.058, 2.472, -1.7168, 4.5566, 202.792, 30.6, -46.17
44.8749, 0.045, 2.418, -1.8428, 4.5527, 203.304, 30.6, -45.96
44.8759, 0.062, 2.368, -1.9365, 4.5566, 203.815, 30.6, -45.75
44.8769, -0.023, 2.374, -1.7676, 4.5049, 204.48, 30.6, -45.55
